time,open,high,low,close,volume
2025-06-06,44660.0,44890.0,44250.0,44250.0,755124
2025-06-09,44250.0,44570.0,44070.0,44070.0,924177
2025-06-10,44430.0,44430.0,44030.0,44070.0,844861
2025-06-11,44120.0,44300.0,44070.0,44210.0,347695
2025-06-12,44300.0,44750.0,44300.0,44620.0,631844
2025-06-13,44570.0,44570.0,44120.0,44300.0,963693
2025-06-16,44210.0,44840.0,44210.0,44710.0,977362
2025-06-17,44750.0,45830.0,44710.0,45070.0,1507277
2025-06-18,45070.0,45200.0,44660.0,44660.0,1298112
2025-06-19,44840.0,44980.0,44390.0,44620.0,1025994
2025-06-20,44660.0,44750.0,44480.0,44660.0,717034
2025-06-23,44390.0,44620.0,44300.0,44430.0,1050378
2025-06-24,44660.0,44800.0,44520.0,44800.0,710936
2025-06-25,44520.0,45560.0,44520.0,45380.0,1763863
2025-06-26,45740.0,45830.0,45380.0,45560.0,1285061
2025-06-27,45650.0,45920.0,45380.0,45650.0,3003369
2025-06-30,45650.0,45800.0,44980.0,45080.0,1926448
2025-07-01,45080.0,45080.0,44600.0,44650.0,906758
2025-07-02,44600.0,44600.0,44210.0,44500.0,1100593
2025-07-03,44500.0,44690.0,44360.0,44360.0,1536347
2025-07-04,44690.0,44690.0,44410.0,44500.0,849176
2025-07-07,44600.0,44740.0,44410.0,44500.0,1321381
2025-07-08,44550.0,44930.0,44550.0,44930.0,1640468
2025-07-09,45080.0,45800.0,44980.0,45700.0,2603822
2025-07-10,45750.0,46370.0,45750.0,46130.0,2152137
2025-07-11,46130.0,46280.0,45560.0,46180.0,2445826
2025-07-14,46180.0,46370.0,45700.0,46040.0,1273694
2025-07-15,46040.0,46900.0,45990.0,46080.0,2153705
2025-07-16,46080.0,46180.0,45700.0,46040.0,1367279
2025-07-17,46080.0,46710.0,45890.0,46420.0,2043467
2025-07-18,46560.0,46560.0,46040.0,46230.0,1339391
2025-07-21,46080.0,46370.0,45750.0,45750.0,1646225
2025-07-22,45800.0,45940.0,45560.0,45840.0,798822
2025-07-23,45890.0,46900.0,45560.0,46610.0,2662253
