time,open,high,low,close,volume
2025-05-19,62600.0,63490.0,62200.0,62800.0,6538196
2025-05-20,62600.0,64269.99999999999,62400.0,63780.0,11907079
2025-05-21,63980.0,63980.0,62700.0,63390.0,6785707
2025-05-22,62990.0,63880.0,62700.0,63390.0,8717989
2025-05-23,63290.0,63390.0,62400.0,63290.0,7280780
2025-05-26,63290.0,64080.0,61510.0,63580.0,7022812
2025-05-27,63880.0,63980.0,62600.0,63390.0,8167305
2025-05-28,63390.0,64569.99999999999,63090.0,63490.0,10280647
2025-05-29,63580.0,63680.0,62500.0,63390.0,7335641
2025-05-30,62890.0,62990.0,61220.0,61220.0,12825483
2025-06-02,61120.0,61120.0,59150.0,60130.0,14340007
2025-06-03,60130.0,61910.0,60130.0,61510.0,6569658
2025-06-04,61910.0,61910.0,60230.0,60430.0,6684468
2025-06-05,60130.0,61320.0,60130.0,60820.0,5370039
2025-06-06,60330.0,60430.0,59540.0,59640.0,6297070
2025-06-09,59640.0,59840.0,59050.0,59640.0,7253988
2025-06-10,60130.0,62010.0,59740.0,60630.0,10562804
2025-06-11,60630.0,61320.0,60630.0,61020.0,4244023
2025-06-12,61610.0,62600.0,61220.0,62600.0,10600498
2025-06-13,61810.0,62500.0,60920.0,62300.0,8837505
2025-06-16,62110.0,63390.0,61710.0,63390.0,8364630
2025-06-17,63490.0,63580.0,62890.0,63490.0,5188927
2025-06-18,63390.0,64370.00000000001,62700.0,62800.0,7684831
2025-06-19,62700.0,63390.0,62200.0,63090.0,7901958
2025-06-20,63090.0,63680.0,62800.0,63190.0,4817307
2025-06-23,62990.0,64080.0,62300.0,64080.0,7783484
2025-06-24,64870.00000000001,64959.99999999999,63980.0,63980.0,8026986
2025-06-25,63880.0,64269.99999999999,63580.0,64080.0,6371460
2025-06-26,64080.0,64370.00000000001,63290.0,63580.0,5209101
2025-06-27,63780.0,65360.0,63680.0,64870.00000000001,11074982
2025-06-30,65260.00000000001,65360.0,64470.0,64569.99999999999,5035793
2025-07-01,64569.99999999999,64870.00000000001,63390.0,63580.0,7115966
2025-07-02,63580.0,64180.00000000001,63390.0,63880.0,5789872
2025-07-03,63780.0,65650.0,63780.0,64470.0,12688301
2025-07-04,64959.99999999999,65560.0,64569.99999999999,65360.0,6186262
2025-07-07,65650.0,65850.0,64870.00000000001,65560.0,6690099
2025-07-08,65650.0,66340.0,65060.0,66250.0,8527473
2025-07-09,66540.0,66740.0,65850.0,66740.0,7528756
2025-07-10,67030.0,67430.0,66340.0,67030.0,6949852
2025-07-11,67030.0,67130.0,66340.0,66940.0,5784473
2025-07-14,66940.0,68020.0,65459.99999999999,68020.0,8677135
2025-07-15,68410.0,70390.0,68320.0,68320.0,10084554
2025-07-16,68220.0,69010.0,67530.0,69010.0,6388393
2025-07-17,68810.0,69790.0,68610.0,69500.0,6850006
2025-07-18,69500.0,70980.0,68710.0,69700.0,7746874
2025-07-21,69990.0,69990.0,68220.0,69010.0,7606269
2025-07-22,69010.0,69400.0,68020.0,69400.0,7912554
2025-07-23,69790.0,69990.0,69010.0,69500.0,7553965
2025-07-24,70000.0,70000.0,68800.0,69500.0,6611350
2025-07-25,69500.0,71100.0,69200.0,70100.0,6473832
2025-07-28,70600.0,71000.0,69600.0,70200.0,9577988
2025-07-29,70200.0,70200.0,66400.0,66600.0,18369536
2025-07-30,67500.0,67900.0,66100.0,67100.0,13167433
2025-07-31,67200.0,67800.0,65200.0,65300.0,14558661
2025-08-01,65400.00000000001,66700.0,65200.0,65200.0,8232595
2025-08-04,65200.0,67000.0,65200.0,67000.0,8215628
2025-08-05,67300.0,69500.0,66000.0,69300.0,15704906
2025-08-06,68900.0,72400.0,68500.0,72400.0,18002400
2025-08-07,72700.0,72800.0,71600.0,72400.0,8095800
2025-08-08,72600.0,72800.0,70500.0,72000.0,11116900
2025-08-11,72000.0,73700.0,71700.0,72100.0,10677600
2025-08-12,72300.0,72500.0,71000.0,72200.0,7809000
2025-08-13,72500.0,72500.0,70000.0,70900.0,11739600
2025-08-14,71000.0,71900.0,70100.0,71900.0,9930500
2025-08-15,72000.0,72300.0,69800.0,70500.0,9112800
2025-08-18,70600.0,71000.0,69200.0,70000.0,8199100
2025-08-19,70000.0,70000.0,68000.0,68000.0,14132300
2025-08-20,68500.0,70700.0,68100.0,69400.0,11461600
2025-08-21,69400.0,71600.0,69200.0,71000.0,12495000
2025-08-22,69900.0,70600.0,68400.0,70300.0,10901700
2025-08-25,70300.0,70600.0,68600.0,68800.0,6387100
2025-08-26,69000.0,73600.0,68600.0,73600.0,16810900
2025-08-27,75000.0,76600.0,74600.0,75000.0,12565000
2025-08-28,75000.0,77300.0,74500.0,77300.0,11875600
2025-08-29,78000.0,78200.0,76600.0,78000.0,9402500
2025-09-03,76900.0,77600.0,75700.0,75800.0,8068800
2025-09-04,76000.0,77500.0,73900.0,77500.0,12031500
2025-09-05,78000.0,78300.0,75000.0,75000.0,9769500
2025-09-08,74500.0,76800.0,74000.0,74000.0,13715000
2025-09-09,74600.0,76000.0,73700.0,76000.0,6933700
2025-09-10,75600.0,76300.0,74500.0,75500.0,7770800
2025-09-11,75400.0,79400.0,74000.0,78800.0,18120100
2025-09-12,78800.0,79400.0,77800.0,79000.0,7900100
2025-09-15,79000.0,79600.0,78100.0,79500.0,8395500
2025-09-16,79600.0,81400.0,78900.0,80300.0,8925100
2025-09-17,79800.0,81100.0,78000.0,78000.0,8298600
2025-09-18,78000.0,78500.0,76700.0,78500.0,8718800
2025-09-19,78500.0,78900.0,77400.0,78600.0,4279300
2025-09-22,77900.0,77900.0,76000.0,76500.0,8126100
2025-09-23,76800.0,78200.0,76300.0,77800.0,4466900
2025-09-24,77700.0,79200.0,77100.0,79200.0,4391900
2025-09-25,78800.0,79000.0,78100.0,79000.0,5302400
2025-09-26,78300.0,79100.0,77900.0,77900.0,4081700
2025-09-29,77900.0,77900.0,76600.0,77000.0,6021900
2025-09-30,76800.0,77800.0,76200.0,77700.0,7817600
2025-10-01,77500.0,78300.0,77200.0,77700.0,4989600
2025-10-02,77800.0,78500.0,76900.0,77100.0,4725900
2025-10-03,77000.0,77400.0,75400.0,77000.0,9671700
2025-10-06,78400.0,78700.0,77200.0,77600.0,9452100
2025-10-07,78000.0,79500.0,77500.0,78000.0,7199900
2025-10-08,79000.0,81300.0,78500.0,80800.0,17337700
2025-10-09,80800.0,81900.0,80500.0,81500.0,7782900
2025-10-10,81400.0,82000.0,80600.0,82000.0,7593200
2025-10-13,81200.0,83000.0,81000.0,83000.0,7962500
2025-10-14,83900.0,85000.0,82400.0,84200.0,12093100
2025-10-15,84000.0,84700.0,83000.0,83300.0,5687400
2025-10-16,83300.0,84800.0,83000.0,84500.0,6629400
2025-10-17,84800.0,85900.0,83800.0,84500.0,9880500
2025-10-20,87000.0,87900.0,79800.0,80900.0,14226400
2025-10-21,82300.0,83000.0,80500.0,83000.0,12062300
2025-10-22,83000.0,84500.0,81600.0,84500.0,8203100
2025-10-23,86000.0,86800.0,84600.0,85700.0,9156600
2025-10-24,85500.0,85900.0,82800.0,85700.0,9652900
2025-10-27,85700.0,85700.0,81000.0,81000.0,9884200
2025-10-28,80900.0,84400.0,80400.0,84200.0,8277300
2025-10-29,83000.0,84400.0,83000.0,84100.0,5076100
2025-10-30,84200.0,84400.0,83500.0,83900.0,5652200
2025-10-31,83900.0,84000.0,82000.0,82600.0,6453200
2025-11-03,83000.0,83300.0,81000.0,81000.0,6146600
2025-11-04,80900.0,82000.0,78500.0,81800.0,13681700
2025-11-05,81500.0,81500.0,80100.0,80200.0,4679900
2025-11-06,80300.0,81000.0,78800.0,80300.0,4495500
2025-11-07,79600.0,80500.0,75500.0,76500.0,8643300
2025-11-10,76300.0,79300.0,76300.0,76800.0,7273600
2025-11-11,77500.0,79100.0,77500.0,78000.0,5881500
2025-11-12,78000.0,80500.0,77900.0,80500.0,5083400
2025-11-13,80100.0,80500.0,79500.0,80100.0,3798700
2025-11-14,79200.0,82000.0,79200.0,81400.0,3951700
