time,open,high,low,close,volume
2025-11-05,60000.0,61100.0,59900.0,60800.0,4601700
2025-11-06,60900.0,61300.0,60200.0,60300.0,2821200
2025-11-07,60000.0,60000.0,59000.0,59300.0,3586300
2025-11-10,59400.0,59700.0,58800.0,58800.0,2316500
2025-11-11,59100.0,59600.0,58800.0,58900.0,2540900
2025-11-12,59100.0,59700.0,59000.0,59500.0,2012700
2025-11-13,59500.0,60000.0,59200.0,59800.0,2113500
2025-11-14,59800.0,60400.0,59400.0,60000.0,2069600
2025-11-17,60000.0,60400.0,59900.0,60200.0,1585600
2025-11-18,60400.0,60400.0,59800.0,59900.0,2158800
2025-11-19,59900.0,60100.0,59300.0,59400.0,2896200
2025-11-20,59600.0,59700.0,59200.0,59400.0,2259400
2025-11-21,59100.0,59200.0,58700.0,59000.0,3452400
2025-11-24,59000.0,59300.0,58700.0,58800.0,2025600
2025-11-25,58900.0,59000.0,58200.0,58200.0,2755000
2025-11-26,58500.0,58600.0,57800.0,58100.0,5371200
2025-11-27,58200.0,58500.0,57900.0,57900.0,3113500
2025-11-28,58000.0,58100.0,57400.0,57400.0,3534300
2025-12-01,57600.0,58000.0,57500.0,57500.0,2824900
2025-12-02,57500.0,57800.0,57200.0,57600.0,3185600
2025-12-03,57800.0,59100.0,57800.0,58900.0,6161200
2025-12-04,59000.0,59400.0,58700.0,58900.0,2923100
2025-12-05,59000.0,59200.0,58200.0,58300.0,3604700
2025-12-08,58200.0,58300.0,57800.0,57900.0,2141500
2025-12-09,57900.0,58700.0,57300.0,58000.0,4519400
2025-12-10,58300.0,58600.0,57800.0,58200.0,3082500
2025-12-11,58400.0,58400.0,57600.0,57600.0,1746700
2025-12-12,57800.0,57800.0,56800.0,56800.0,4847700
2025-12-15,56800.0,57300.0,56700.0,56800.0,3203100
2025-12-16,56900.0,57400.0,56000.0,56900.0,6346800
2025-12-17,57000.0,57500.0,56700.0,56700.0,2331200
2025-12-18,57200.0,57500.0,56700.0,56800.0,3075800
2025-12-19,57000.0,57500.0,56700.0,57500.0,4265500
