time,open,high,low,close,volume
2025-12-10,16500.0,16500.0,16250.0,16450.0,38890500
2025-12-11,16400.0,16450.0,16100.000000000002,16350.000000000002,55345200
2025-12-12,16250.0,16300.0,16000.0,16000.0,65585600
2025-12-15,16000.0,16100.000000000002,15650.0,15900.0,49057500
2025-12-16,15800.0,16350.000000000002,15650.0,15900.0,56757200
2025-12-17,15950.0,16000.0,15700.0,15700.0,48835400
2025-12-18,15850.0,16250.0,15650.0,16100.000000000002,72289300
2025-12-19,16200.0,16200.0,15900.0,16149.999999999998,47537900
2025-12-22,16200.0,16500.0,16100.000000000002,16300.0,66430700
2025-12-23,16350.000000000002,16450.0,16149.999999999998,16300.0,59829000
2025-12-24,16300.0,17150.0,16300.0,16900.0,112666600
2025-12-25,16900.0,17000.0,16500.0,16500.0,56912300
2025-12-26,16350.000000000002,16500.0,15900.0,16350.000000000002,108127100
2025-12-29,16350.000000000002,16350.000000000002,16200.0,16200.0,44770600
2025-12-30,16149.999999999998,16400.0,16149.999999999998,16350.000000000002,65877000
2025-12-31,16350.000000000002,16400.0,16200.0,16350.000000000002,52638000
2026-01-05,16300.0,16400.0,15900.0,16100.000000000002,64342300
2026-01-06,16000.0,16200.0,15800.0,16200.0,77500200
2026-01-07,16250.0,16550.0,16200.0,16500.0,81138200
2026-01-08,16550.0,17050.0,16400.0,16600.0,135955100
2026-01-09,16700.0,16800.0,16500.0,16500.0,68480400
2026-01-12,16450.0,17200.0,16400.0,17000.0,107621400
2026-01-13,17200.0,17200.0,16650.0,16700.0,88823200
2026-01-14,16700.0,16850.0,16550.0,16700.0,81592100
2026-01-15,16650.0,16700.0,16250.0,16500.0,83216100
2026-01-16,16600.0,16800.0,16350.000000000002,16350.000000000002,58807900
2026-01-19,16400.0,16650.0,16300.0,16500.0,59592800
2026-01-20,16550.0,16700.0,16350.000000000002,16550.0,54106900
2026-01-21,16400.0,16500.0,16250.0,16450.0,65842200
2026-01-22,16450.0,16550.0,16300.0,16300.0,58903900
2026-01-23,16350.000000000002,16400.0,16250.0,16300.0,49017900
2026-01-26,16250.0,16350.000000000002,15650.0,15750.0,75374500
2026-01-27,15800.0,16050.0,15650.0,16050.0,51904700
2026-01-28,15950.0,16050.0,15800.0,16000.0,42882400
2026-01-29,15900.0,16000.0,15800.0,15950.0,41935000
2026-01-30,15900.0,16200.0,15800.0,16000.0,53345400
2026-02-02,16000.0,16050.0,15700.0,15750.0,49881000
