time,open,high,low,close,volume
2025-08-28,28100.0,29250.0,27850.0,29250.0,14800600
2025-08-29,29500.0,30150.0,29300.0,29700.0,17805100
2025-09-03,29700.0,30550.0,29450.0,30200.0,15675600
2025-09-04,30400.0,30400.0,29300.0,29800.0,19988000
2025-09-05,29700.0,30050.0,28750.0,28750.0,18331200
2025-09-08,28400.0,28600.0,26750.0,26750.0,22738600
2025-09-09,26750.0,27250.0,26400.0,27200.0,10766300
2025-09-10,27450.0,27650.0,26850.0,26900.0,7021400
2025-09-11,27000.0,27000.0,25950.0,27000.0,10651600
2025-09-12,27100.0,27550.0,27000.0,27200.0,7122800
2025-09-15,27450.0,27500.0,26850.0,27500.0,13013800
2025-09-16,27600.0,27800.0,27350.0,27500.0,7974800
2025-09-17,27350.0,27500.0,26800.0,26800.0,6685200
2025-09-18,26850.0,26900.0,26350.0,26650.0,7158700
2025-09-19,26700.0,26700.0,26100.0,26100.0,7086900
2025-09-22,26100.0,26400.0,25000.0,25000.0,11632900
2025-09-23,24950.0,25800.0,24950.0,25200.0,6802100
2025-09-24,25500.0,26000.0,25000.0,26000.0,8141200
2025-09-25,26150.0,26500.0,25950.0,26200.0,5181600
2025-09-26,26300.0,26400.0,25700.0,25700.0,5418300
2025-09-29,25600.0,25950.0,25400.0,25650.0,4457700
2025-09-30,25700.0,26250.0,25350.0,26000.0,6976100
2025-10-01,26050.0,26550.0,26050.0,26300.0,7769500
2025-10-02,26300.0,26450.0,25550.0,25650.0,6741000
2025-10-03,25750.0,25750.0,25200.0,25200.0,4436100
2025-10-06,25500.0,26400.0,25400.0,26300.0,7102300
2025-10-07,26650.0,26650.0,25650.0,25650.0,5532600
2025-10-08,26200.0,26200.0,25650.0,26000.0,6529500
2025-10-09,26250.0,26850.0,26200.0,26750.0,10419800
2025-10-10,26900.0,27100.0,26600.0,26800.0,8752800
2025-10-13,26450.0,26650.0,26250.0,26500.0,9931300
2025-10-14,26500.0,27400.0,26500.0,26500.0,17842200
2025-10-15,26700.0,27350.0,26700.0,26750.0,11112700
2025-10-16,26800.0,27050.0,26500.0,26600.0,8048200
2025-10-17,26700.0,26750.0,25800.0,25800.0,13142600
2025-10-20,25800.0,26350.0,24000.0,24000.0,12582200
2025-10-21,24000.0,24450.0,22350.0,23800.0,13644100
2025-10-22,23900.0,23900.0,22700.0,23400.0,8050000
2025-10-23,23550.0,23750.0,23100.0,23100.0,4229600
2025-10-24,22800.0,23000.0,22000.0,22600.0,10749200
2025-10-27,22850.0,23000.0,22000.0,22450.0,4165600
2025-10-28,22450.0,22900.0,22250.0,22850.0,4453600
2025-10-29,23150.0,23500.0,22950.0,23200.0,6319600
2025-10-30,23400.0,23400.0,22650.0,22650.0,5646400
2025-10-31,22500.0,23000.0,22050.0,22150.0,6793300
2025-11-03,22150.0,22400.0,21500.0,21500.0,5213700
2025-11-04,21500.0,22850.0,21150.0,22500.0,8532500
2025-11-05,22500.0,22800.0,22250.0,22300.0,2486300
2025-11-06,22450.0,22450.0,21650.0,21750.0,4666500
2025-11-07,21750.0,21950.0,21400.0,21450.0,6607900
2025-11-10,21500.0,21550.0,20650.0,20800.0,6444300
2025-11-11,21200.0,21200.0,20200.0,20900.0,5938600
2025-11-12,21000.0,21600.0,20850.0,21600.0,6395700
2025-11-13,21700.0,21700.0,21350.0,21350.0,3122200
2025-11-14,21300.0,21650.0,21050.0,21350.0,6176300
2025-11-17,21400.0,22200.0,21300.0,22150.0,7987300
2025-11-18,22250.0,22750.0,22150.0,22500.0,11518600
2025-11-19,22600.0,22600.0,22300.0,22500.0,6418000
2025-11-20,22450.0,22500.0,22050.0,22450.0,4000000
2025-11-21,22200.0,22400.0,21750.0,22300.0,5506300
2025-11-24,22400.0,22450.0,22000.0,22150.0,3392100
2025-11-25,22100.0,22200.0,21050.0,21050.0,5262800
2025-11-26,21200.0,22300.0,21200.0,22200.0,5698400
2025-11-27,22200.0,22750.0,22200.0,22250.0,5665100
2025-11-28,22250.0,22250.0,21850.0,22000.0,4210100
2025-12-01,22000.0,22200.0,21700.0,21750.0,3243800
2025-12-02,21700.0,22400.0,21650.0,22250.0,4943300
2025-12-03,22400.0,22700.0,22200.0,22550.0,7941900
2025-12-04,22600.0,22850.0,22500.0,22500.0,5332600
