time,open,high,low,close,volume
2025-09-15,24000.0,24400.0,23600.0,23850.0,16363000
2025-09-16,24100.0,24450.0,23400.0,23600.0,21816000
2025-09-17,23500.0,23850.0,23300.0,23300.0,10724500
2025-09-18,23250.0,23800.0,22900.0,23450.0,15231100
2025-09-19,23700.0,24100.0,23400.0,23500.0,18542100
2025-09-22,23650.0,24500.0,23500.0,24000.0,30854300
2025-09-23,24150.0,24350.0,23500.0,23650.0,9660700
2025-09-24,23500.0,25000.0,23300.0,24950.0,28030100
2025-09-25,25050.0,25550.0,24750.0,24800.0,29514100
2025-09-26,24800.0,25200.0,24500.0,24550.0,22128800
2025-09-29,24550.0,24900.0,23850.0,23900.0,20538200
2025-09-30,23850.0,23950.0,22800.0,23450.0,25463600
2025-10-01,23550.0,23800.0,23300.0,23650.0,7610900
2025-10-02,23700.0,23750.0,22850.0,22900.0,10738600
2025-10-03,22750.0,22750.0,21600.0,21600.0,23896900
2025-10-06,21800.0,23100.0,21800.0,23100.0,12762900
2025-10-07,23200.0,23350.0,22750.0,22750.0,11827300
2025-10-08,23000.0,23150.0,22050.0,22700.0,15078800
2025-10-09,22900.0,23350.0,22700.0,23300.0,10994900
2025-10-10,23500.0,24000.0,23450.0,23650.0,18678800
2025-10-13,23200.0,25000.0,23100.0,24650.0,34968500
2025-10-14,25000.0,25400.0,24550.0,24900.0,36678900
2025-10-15,24950.0,25850.0,24700.0,25500.0,26573600
2025-10-16,25900.0,27000.0,25850.0,26300.0,29421600
2025-10-17,26300.0,26600.0,25800.0,26000.0,27361500
2025-10-20,25600.0,26500.0,24200.0,24200.0,34251300
2025-10-21,24200.0,24200.0,22900.0,23300.0,36773600
2025-10-22,23600.0,24250.0,22900.0,24250.0,23079200
2025-10-23,24350.0,24650.0,23600.0,23600.0,11804300
2025-10-24,23500.0,24250.0,23150.0,23650.0,15560600
2025-10-27,23800.0,23950.0,22050.0,22050.0,19980800
2025-10-28,21900.0,23000.0,20700.0,23000.0,24953400
2025-10-29,23300.0,23400.0,22850.0,23000.0,8809800
2025-10-30,23000.0,23500.0,22850.0,23400.0,10397300
2025-10-31,23350.0,23400.0,22550.0,22550.0,8993600
