time,open,high,low,close,volume
2025-11-13,22050.0,22050.0,21700.0,21900.0,1556036
2025-11-14,21900.0,22350.0,21800.0,22050.0,2076689
2025-11-17,22100.0,22700.0,22100.0,22550.0,2325038
2025-11-18,22850.0,22850.0,22400.0,22500.0,2131315
2025-11-19,22600.0,22650.0,21850.0,22100.0,2188842
2025-11-20,22300.0,22300.0,21800.0,22200.0,1205925
2025-11-21,22000.0,22150.0,21750.0,22100.0,1341628
2025-11-24,21850.0,22100.0,21800.0,21850.0,1371065
2025-11-25,21800.0,22200.0,21650.0,21700.0,1085500
2025-11-26,21700.0,22200.0,21700.0,22200.0,1087200
2025-11-27,22300.0,22300.0,21900.0,22000.0,683200
2025-11-28,21950.0,22050.0,21700.0,21700.0,910700
2025-12-01,21900.0,21900.0,21650.0,21700.0,700800
2025-12-02,21600.0,23200.0,21600.0,23200.0,8674600
2025-12-03,23650.0,23800.0,23100.0,23250.0,4389000
2025-12-04,23300.0,23350.0,22950.0,23200.0,3836600
2025-12-05,23300.0,24200.0,23100.0,23100.0,8502200
2025-12-08,23200.0,23200.0,22400.0,22400.0,3643600
2025-12-09,22400.0,22700.0,21100.0,21800.0,5716600
2025-12-10,21650.0,22300.0,21650.0,21700.0,2018600
2025-12-11,21850.0,22000.0,21500.0,21500.0,1845000
2025-12-12,21600.0,21600.0,20500.0,20600.0,4122200
2025-12-15,20800.0,21400.0,20800.0,21200.0,3297700
2025-12-16,21150.0,22450.0,21100.0,22450.0,5901400
2025-12-17,22250.0,22400.0,22000.0,22000.0,3045900
2025-12-18,22000.0,22250.0,21650.0,21900.0,1120500
2025-12-19,21950.0,22000.0,21500.0,21550.0,1152900
2025-12-22,21700.0,22000.0,21600.0,21900.0,1212900
2025-12-23,21900.0,22250.0,21900.0,22050.0,2520900
2025-12-24,22200.0,22600.0,22000.0,22100.0,3219800
2025-12-25,22200.0,22200.0,21850.0,21950.0,1762200
2025-12-26,21950.0,22250.0,21300.0,21750.0,1947300
2025-12-29,22050.0,23250.0,22050.0,22600.0,5089400
2025-12-30,22550.0,22950.0,22500.0,22700.0,2374200
2025-12-31,22800.0,23200.0,22550.0,22550.0,2002600
2026-01-05,22650.0,23400.0,22400.0,22900.0,4079900
2026-01-06,23150.0,24500.0,23050.0,24500.0,15776300
2026-01-07,25150.0,25250.0,24600.0,25050.0,5766500
2026-01-08,25100.0,25100.0,24300.0,24450.0,6744500
2026-01-09,24500.0,24700.0,23600.0,23750.0,6590000
2026-01-12,23750.0,24350.0,23750.0,24100.0,5425500
2026-01-13,24300.0,24850.0,23800.0,24150.0,6392300
2026-01-14,24200.0,24900.0,24000.0,24150.0,10686300
2026-01-15,24200.0,25600.0,24150.0,25600.0,12206100
2026-01-16,25800.0,25850.0,24600.0,24600.0,5604800
2026-01-19,24600.0,24900.0,24050.0,24100.0,4858300
2026-01-20,24300.0,24650.0,23650.0,23800.0,5843300
2026-01-21,23700.0,23800.0,23000.0,23250.0,6595100
2026-01-22,23600.0,24200.0,23300.0,24100.0,5547800
