time,open,high,low,close,volume
2025-11-07,12100.0,12200.0,12000.0,12100.0,6560700
2025-11-10,12050.0,12150.0,11950.0,12000.0,3921600
2025-11-11,12050.0,12150.0,11950.0,12100.0,4956800
2025-11-12,12150.0,12200.0,12050.0,12200.0,4064600
2025-11-13,12250.0,12250.0,12100.0,12100.0,4409500
2025-11-14,12100.0,12150.0,12000.0,12050.0,4853200
2025-11-17,12100.0,12400.0,12100.0,12400.0,6174900
2025-11-18,12400.0,12400.0,12250.0,12300.0,4943900
2025-11-19,12300.0,12350.0,12150.0,12150.0,5779700
2025-11-20,12200.0,12250.0,12100.0,12150.0,3283300
2025-11-21,12150.0,12200.0,12050.0,12150.0,7080700
2025-11-24,12150.0,12200.0,12100.0,12150.0,1695200
2025-11-25,12150.0,12200.0,12000.0,12050.0,4718900
2025-11-26,12100.0,12200.0,12050.0,12200.0,2634700
2025-11-27,12400.0,13050.0,12350.0,13050.0,23219600
2025-11-28,13400.0,13700.0,13050.0,13150.0,23116700
2025-12-01,13250.0,13300.0,12900.0,12900.0,10423600
2025-12-02,12850.0,12900.0,12550.0,12700.0,12083700
2025-12-03,12850.0,13150.0,12750.0,13050.0,10138100
2025-12-04,13100.0,13200.0,12950.0,12950.0,7740700
2025-12-05,13050.0,13400.0,12900.0,13150.0,11944200
2025-12-08,13250.0,13250.0,12950.0,13000.0,4479600
2025-12-09,13000.0,13000.0,12650.0,12800.0,9466100
2025-12-10,12800.0,12900.0,12750.0,12800.0,3078300
2025-12-11,12850.0,12950.0,12750.0,12800.0,3805800
2025-12-12,12850.0,12850.0,12400.0,12400.0,8358500
2025-12-15,12300.0,12500.0,12200.0,12250.0,5841100
2025-12-16,12250.0,12600.0,12200.0,12500.0,3269400
2025-12-17,12500.0,12550.0,12400.0,12450.0,2611200
2025-12-18,12400.0,12500.0,12350.0,12500.0,2962500
2025-12-19,12550.0,12850.0,12500.0,12700.0,5507700
2025-12-22,12750.0,12950.0,12700.0,12900.0,6400000
2025-12-23,12950.0,13000.0,12500.0,12600.0,10065700
2025-12-24,12500.0,12750.0,12400.0,12600.0,6042200
2025-12-25,12550.0,12600.0,12400.0,12400.0,6846300
2025-12-26,12400.0,12400.0,12150.0,12300.0,8374700
2025-12-29,12300.0,12400.0,12250.0,12300.0,1778400
2025-12-30,12300.0,12500.0,12300.0,12500.0,5698600
2025-12-31,12550.0,12550.0,12250.0,12400.0,4949500
2026-01-05,12400.0,12450.0,12250.0,12300.0,5454400
2026-01-06,12300.0,12450.0,12200.0,12400.0,4765200
2026-01-07,12400.0,12700.0,12400.0,12600.0,8025300
2026-01-08,12600.0,12900.0,12500.0,12650.0,14636400
2026-01-09,12700.0,12850.0,12500.0,12500.0,7926600
2026-01-12,12550.0,12950.0,12500.0,12900.0,13536800
2026-01-13,13000.0,13000.0,12800.0,12850.0,12761800
2026-01-14,12850.0,12900.0,12550.0,12600.0,11806700
2026-01-15,12650.0,12700.0,12500.0,12600.0,8609300
2026-01-16,12600.0,12750.0,12550.0,12550.0,6054000
2026-01-19,12600.0,12650.0,12500.0,12650.0,5227500
2026-01-20,12700.0,12800.0,12550.0,12550.0,5285700
2026-01-21,12450.0,12600.0,12400.0,12500.0,5947700
2026-01-22,12500.0,12600.0,12500.0,12600.0,5185900
2026-01-23,12600.0,12650.0,12450.0,12450.0,3759800
2026-01-26,12450.0,12500.0,12200.0,12250.0,8587800
2026-01-27,12300.0,12300.0,12150.0,12200.0,4256500
2026-01-28,12250.0,12300.0,12100.0,12150.0,4659500
2026-01-29,12150.0,12250.0,12100.0,12150.0,2956200
2026-01-30,12200.0,12400.0,12200.0,12400.0,5283700
2026-02-02,12350.0,12350.0,12150.0,12200.0,4904400
2026-02-03,12250.0,12300.0,12150.0,12200.0,4097300
2026-02-04,12200.0,12250.0,12100.0,12200.0,7026500
2026-02-05,12200.0,12250.0,12100.0,12100.0,2506600
2026-02-06,12100.0,12100.0,11900.0,12000.0,7040300
2026-02-09,12000.0,12050.0,11850.0,11850.0,2634300
2026-02-10,11900.0,11950.0,11800.0,11800.0,3360000
2026-02-11,11850.0,12100.0,11800.0,12000.0,3456100
2026-02-12,12050.0,12100.0,11950.0,12100.0,1993200
2026-02-13,12050.0,12100.0,12000.0,12050.0,2101700
2026-02-23,12100.0,12200.0,12050.0,12100.0,3269700
2026-02-24,12100.0,12200.0,12050.0,12150.0,4032600
2026-02-25,12150.0,12300.0,12150.0,12200.0,5532800
2026-02-26,12250.0,12350.0,12150.0,12200.0,4738200
2026-02-27,12200.0,12250.0,12050.0,12200.0,6703300
2026-03-02,11800.0,12000.0,11800.0,11900.0,8030400
2026-03-03,11900.0,11950.0,11600.0,11650.0,7676900
2026-03-04,11650.0,11700.0,11350.0,11650.0,12381700
2026-03-05,11700.0,11750.0,11600.0,11600.0,3865000
2026-03-06,11550.0,11650.0,11450.0,11600.0,3705300
