Ticker,time,open,high,low,close,volume,is_ipo,sma_20,sma_50,rsi_14,roc_3,vol_sma_20,buy_only_0_sig,signal,Return_3D_pct,Return_5D_pct,Return_10D_pct,Return_20D_pct
STB,2022-05-09,25100.0,25100.0,23750.0,23750.0,23972900,False,28357.5,30796.0,24.116154079470288,-11.214953271028039,12067885.0,1,1,-7.578947368421053,-19.789473684210527,-14.315789473684209,-13.684210526315791
STB,2022-05-10,22550.0,23900.0,22550.0,23900.0,18391700,False,27957.5,30616.0,25.28273890719383,-11.152416356877326,12413540.0,1,1,-14.435146443514643,-14.853556485355648,-8.99581589958159,-15.481171548117153
STB,2022-05-13,21500.0,21950.0,20450.0,20450.0,22537200,False,26597.5,29965.0,17.79448009218181,-14.435146443514647,13639830.0,1,1,6.356968215158925,5.623471882640587,8.80195599022005,7.090464547677261
STB,2022-05-16,21100.0,21300.0,19050.0,19050.0,35190100,False,26010.0,29721.0,15.666465028973153,-19.108280254777064,15075955.0,1,1,14.173228346456693,6.824146981627297,19.68503937007874,8.136482939632545
STB,2022-10-07,17600.0,17600.0,16750.0,16750.0,40977757,False,20857.5,23342.0,20.699641877940515,-10.666666666666668,11715725.2,1,1,1.1940298507462688,5.3731343283582085,-4.776119402985075,-0.8955223880597015
STB,2022-10-10,16200.0,17250.0,15750.0,17000.0,34121294,False,20552.5,23193.0,23.26115792735097,-11.688311688311693,13134751.2,1,1,3.823529411764706,6.764705882352941,-12.647058823529411,-8.823529411764707
STB,2022-10-11,16950.0,17000.0,15850.0,15850.0,24978458,False,20192.5,23016.0,20.052439155478446,-11.944444444444446,14057034.1,1,1,11.35646687697161,11.67192429022082,-5.993690851735016,3.7854889589905363
STB,2022-10-24,16050.0,16350.000000000002,14850.0,14850.0,27149344,False,17962.5,21549.0,25.764355157697338,-14.161849710982654,18062637.35,1,1,8.080808080808081,8.754208754208742,4.377104377104377,12.457912457912458
STB,2022-10-25,14900.0,15850.0,14050.0,14900.0,22834518,False,17682.5,21334.0,26.223757182237456,-13.119533527696792,18932318.25,1,1,8.389261744966431,13.422818791946309,10.40268456375839,13.422818791946309
STB,2025-04-08,36000.0,36900.0,34800.0,34800.0,50377200,False,38452.5,38343.0,30.346937837731318,-11.337579617834393,16511340.0,1,1,8.764367816091955,10.488505747126437,16.810344827586206,14.224137931034484
STB,2025-11-07,51700.0,51900.0,48350.0,48350.0,20318100,False,55852.5,56355.0,29.22594201945616,-10.296846011131722,7725565.0,1,1,4.653567735263702,-0.6204756980351602,6.10134436401241,1.7580144777662874
TCB,2022-05-13,17150.0,17380.0,15970.0,15970.0,15203300,False,19725.0,21831.2,20.16365085779308,-12.636761487964987,8983495.0,1,1,6.637445209768315,5.572949279899812,10.770194113963683,12.273011897307452
TCB,2022-05-16,16580.0,16910.0,15400.0,15400.0,11689600,False,19378.0,21674.4,18.63116494014605,-16.39522258414766,9151770.0,1,1,9.805194805194805,6.883116883116883,15.779220779220779,10.454545454545453
TCB,2022-10-07,13650.0,13650.0,12870.0,12870.0,14353686,False,15841.0,17287.2,9.349683243688963,-10.062893081761004,3804366.05,1,1,-8.935508935508937,-5.672105672105672,-15.92851592851593,-6.371406371406371
TCB,2022-10-10,12190.0,12730.0,11980.0,12190.0,18278239,False,15565.0,17178.6,7.923671975552087,-15.40596807772381,4653578.1,1,1,-1.9688269073010665,-2.7071369975389663,-17.473338802296965,-7.957342083675144
TCB,2022-10-11,12190.0,12190.0,11340.0,11340.0,21192923,False,15251.0,17047.4,6.573942693685283,-18.063583815028906,5628772.4,1,1,7.054673721340388,5.379188712522046,-11.28747795414462,0.6172839506172839
TCB,2022-10-24,10890.0,11030.0,10060.0,10060.0,11803332,False,12987.5,15844.8,13.874086999669109,-15.46218487394958,7853744.05,1,1,7.256461232604374,15.50695825049702,11.530815109343937,4.473161033797217
TCB,2022-10-25,10060.0,10610.0,9450.0,10060.0,9596304,False,12699.0,15679.4,13.87408699966911,-13.425129087779686,8216714.4,1,1,14.612326043737575,20.47713717693837,13.419483101391648,2.584493041749503
TCB,2025-04-08,24360.0,24360.0,23330.0,23330.0,33491013,False,26571.5,25787.8,24.071131001218866,-14.164827078734366,17996315.45,1,1,11.05872267466781,8.572653236176597,5.01500214316331,15.259322760394342
TCB,2026-03-04,33500.0,33700.0,31800.0,32500.0,30866600,False,35057.5,35168.0,31.594142956452632,-10.344827586206895,11821985.0,1,1,-10.0,-4.3076923076923075,,
TPB,2021-07-14,11980.0,12080.0,11360.0,11390.0,5212700,False,12540.0,12137.4,37.35070863764861,-10.806577916992953,5014985.0,1,1,-4.389815627743634,0.35118525021949076,3.6874451273046533,12.115891132572433
TPB,2022-06-14,12820.0,12820.0,12120.0,12350.0,4019300,False,14380.0,15771.0,28.08492986082375,-11.785714285714288,2831100.0,1,1,-3.8056680161943324,-3.2388663967611335,4.129554655870446,0.728744939271255
TPB,2022-06-15,12350.0,12440.0,11560.0,12370.0,3493100,False,14248.0,15634.0,28.363470693053,-10.621387283236993,2808255.0,1,1,-5.6588520614389655,-1.2934518997574778,3.2336297493936947,0.40420371867421184
TPB,2022-10-10,9690.0,10110.0,9690.0,9690.0,2389500,False,11540.0,12466.6,14.12624297411164,-13.404825737265414,1356880.9,1,1,-0.9287925696594427,-0.9287925696594427,-3.0959752321981426,-3.3023735810113517
TPB,2022-10-11,9020.0,9320.0,9020.0,9020.0,8999630,False,11365.5,12399.0,11.37029092273282,-19.392314566577305,1768195.8,1,1,6.430155210643015,6.430155210643015,4.1019955654102,5.875831485587583
TPB,2025-04-04,11010.0,11500.0,11010.0,11320.0,42689790,False,13342.5,14192.2,15.123648532349812,-10.866141732283463,21529477.35,1,1,-1.9434628975265018,2.385159010600707,6.27208480565371,10.159010600706713
TPB,2025-04-08,11010.0,11100.0,10570.0,10570.0,30414597,False,13152.0,14112.4,12.041966119217614,-16.442687747035578,22445628.65,1,1,10.879848628192999,7.473982970671712,12.582781456953644,17.975402081362347
TPB,2025-04-09,9850.0,11050.0,9850.0,10390.0,30885432,False,12950.0,14032.6,11.43949783473927,-12.023708721422521,23517837.65,1,1,11.549566891241577,10.68334937439846,15.399422521655437,26.082771896053895
VCB,2022-10-11,36720.0,37110.0,34860.0,34860.0,1162567,False,41527.0,43966.2,15.812644198121859,-11.56773211567732,1006042.1,1,1,9.839357429718875,9.208261617900172,12.736660929432015,17.096959265633966
VCB,2025-04-08,59370.0,59370.0,55400.0,55400.0,7191341,False,64261.5,62610.0,21.193035239391477,-13.881548266749578,3959020.3,1,1,7.166064981949459,7.527075812274369,4.837545126353791,1.4259927797833936
VCB,2025-04-09,51630.0,59270.0,51630.0,52120.0,9007761,False,63653.5,62438.4,16.96287934918553,-12.944713546016374,4227172.65,1,1,12.950882578664622,12.950882578664622,10.475825019186493,7.808902532617037
VHM,2022-09-28,53600.0,54000.0,51000.0,51200.0,2627228,False,58795.0,59746.0,19.22205344761792,-10.48951048951049,1969262.05,1,1,-1.5625,5.078125,2.5390625,-15.0390625
VHM,2022-10-24,47950.0,47950.0,44600.0,44600.0,1836664,False,51222.5,56423.0,21.98388716944971,-10.799999999999999,2849183.6,1,1,-1.345291479820628,0.8968609865470852,-1.5695067264573992,5.2690582959641254
VHM,2022-10-25,44600.0,44700.0,41500.0,44600.0,6295967,False,50747.5,56091.0,21.983887169449705,-10.799999999999999,3102006.95,1,1,0.672645739910314,0.8968609865470852,-1.7937219730941705,1.5695067264573992
VHM,2023-08-21,56800.0,57200.0,55700.0,56000.0,5230959,False,60610.0,57924.0,38.464482094224834,-10.9697933227345,4890316.95,1,1,-1.0714285714285714,-2.3214285714285716,-0.17857142857142858,-9.464285714285714
VHM,2023-09-26,47000.0,47800.0,45000.0,45000.0,4075692,False,51785.0,56390.0,26.614982016130778,-10.358565737051794,7486056.25,1,1,1.1111111111111112,-2.111111111111111,6.666666666666667,-0.8888888888888888
VHM,2023-10-27,40000.0,41500.0,38900.0,39200.0,18181723,False,44860.0,49226.0,27.327863639354817,-12.107623318385652,4313974.35,1,1,-1.913265306122449,3.316326530612245,7.908163265306123,-0.25510204081632654
VHM,2023-10-30,39000.0,40000.0,37750.0,39200.0,6761955,False,44532.5,48790.0,27.327863639354817,-12.694877505567925,4560979.0,1,1,1.913265306122449,4.591836734693878,5.48469387755102,1.530612244897959
VHM,2025-04-08,48700.0,49500.0,46800.0,47000.0,21438100,False,49340.0,43866.0,46.47190616483597,-11.32075471698113,14166025.0,1,1,13.829787234042554,22.340425531914892,22.340425531914892,32.340425531914896
VHM,2025-10-20,114000.0,115000.0,108000.0,108000.0,11634800,False,108620.0,103420.0,48.450911237982126,-12.903225806451612,7573870.0,1,1,6.481481481481481,-1.3888888888888888,-8.796296296296296,-12.037037037037036
VHM,2025-11-10,90200.0,92000.0,86900.0,86900.0,6349200,False,107350.0,105226.0,27.62944247298766,-12.751004016064261,7474815.0,1,1,7.3647871116225545,9.321058688147296,18.181818181818183,26.582278481012654
VHM,2025-12-12,101000.0,101000.0,94100.0,94100.0,6638700,False,102325.0,104804.0,36.33793777980576,-12.465116279069765,4737840.0,1,1,0.8501594048884166,7.863974495217853,16.896918172157278,42.40170031880977
VHM,2025-12-15,94800.0,96000.0,91100.0,92500.0,5413200,False,102200.0,104600.0,34.53972951339813,-10.6280193236715,4803700.0,1,1,2.5945945945945943,16.10810810810811,27.243243243243242,36.54054054054054
VHM,2026-01-12,139000.0,139000.0,130200.0,130200.0,9143600,False,116735.0,106672.0,58.315949701220326,-12.909698996655516,8130135.0,1,1,-7.834101382488479,-3.9938556067588324,-8.678955453149001,-27.035330261136714
VHM,2026-01-28,108100.0,109000.0,102900.0,104300.0,15508700,False,126340.0,112884.0,37.39360028829968,-14.857142857142858,9401220.0,1,1,-5.465004793863854,-12.464046021093,-1.2464046021093003,-10.354745925215724
VHM,2026-01-29,104500.0,107400.0,104100.0,107000.0,6368800,False,125815.0,113084.0,40.13275507673186,-10.00841042893188,9386210.0,1,1,-9.065420560747665,-8.785046728971963,1.8691588785046727,-11.214953271028037
VHM,2026-02-04,97500.0,98000.0,90800.0,91300.0,13582800,False,118080.0,113014.0,30.551570753946006,-13.86792452830189,9478820.0,1,1,4.052573932092004,12.814895947426066,17.196056955093102,5.038335158817087
VHM,2026-03-03,97100.0,99800.0,93500.0,93500.0,11710100,False,102760.0,112872.0,35.65796724398343,-13.10408921933085,7602685.0,1,1,1.6042780748663104,-3.9572192513368987,,
VHM,2026-03-04,91400.0,94900.0,87000.0,93500.0,12722700,False,102220.0,112892.0,35.65796724398343,-13.425925925925931,7463385.0,1,1,-5.454545454545454,2.5668449197860963,,
VIB,2021-07-14,18190.0,18660.0,17450.0,17450.0,4387400,False,19552.0,18902.4,33.77215834777644,-15.250121418164152,1976250.0,1,1,-6.017191977077363,-7.449856733524365,-9.283667621776505,-6.303724928366752
VIB,2021-08-23,15130.0,15210.0,14150.0,14150.0,4861200,False,16062.0,17669.2,23.94063132754539,-12.383900928792556,1695430.0,1,1,0.7773851590106008,1.2014134275618376,1.4840989399293287,7.773851590106007
VIB,2021-08-24,14030.0,14380.0,13650.0,14090.0,1408500,False,15986.5,17551.8,23.61351161526596,-11.550533584431887,1721140.0,1,1,0.42583392476933996,1.0645848119233499,2.0581973030518097,5.39389638041164
VIB,2022-05-13,14320.0,14800.0,13420.0,13420.0,1756000,False,16067.0,17085.8,28.061711034058266,-11.066931742876074,1039325.0,1,1,5.141579731743666,2.1609538002980626,6.110283159463488,2.9806259314456036
VIB,2022-05-16,13320.0,14320.0,12490.0,13550.0,3900600,False,15865.5,16996.8,29.497613792085154,-12.580645161290327,1206780.0,1,1,1.033210332103321,-2.878228782287823,6.494464944649446,-5.0922509225092245
VIB,2022-06-14,12840.0,12840.0,11990.0,11990.0,2198900,False,13768.0,15401.4,26.40684490298057,-14.722617354196299,1032160.0,1,1,-8.673894912427023,-20.350291909924938,-2.2518765638031693,7.506255212677231
VIB,2022-06-15,11940.0,11990.0,11190.0,11670.0,3654500,False,13646.0,15258.4,24.699054126134982,-15.557163531114327,1155630.0,1,1,-12.253641816623821,-12.510711225364183,1.7994858611825193,10.454155955441301
VIB,2022-06-20,10950.0,11460.0,10210.0,10240.0,3203200,False,13266.5,14801.6,19.384086773582712,-12.253641816623817,1414235.0,1,1,5.46875,7.2265625,25.87890625,27.44140625
VIB,2022-06-21,9760.0,10290.0,9550.0,9550.0,3064200,False,13067.5,14625.6,17.090588103213904,-18.930390492359926,1515745.0,1,1,14.45026178010471,22.722513089005236,33.82198952879581,34.973821989528794
VIB,2022-11-07,10210.0,10450.0,9760.0,9790.0,5979684,False,10450.0,11453.8,34.78131830663983,-10.837887067395268,2933882.25,1,1,-5.209397344228805,-5.720122574055159,0.20429009193054137,18.692543411644536
VIB,2025-04-08,15190.0,15230.0,14680.0,14680.0,10876576,False,16804.0,17141.6,16.39615925422876,-12.774806892453949,11105983.95,1,1,7.220708446866484,6.062670299727521,4.564032697547684,4.836512261580381
VIC,2022-02-09,43800.0,44350.0,42450.0,42850.0,8812500,False,48320.0,49576.0,25.226875194081842,-11.649484536082477,3475730.0,1,1,-4.550758459743291,-3.267211201866978,-3.7339556592765457,-8.98483080513419
VIC,2022-09-29,28850.0,29100.0,27150.0,27300.0,1703831,False,31240.0,32291.0,19.995815060401625,-11.935483870967744,1022338.15,1,1,4.395604395604396,10.073260073260073,10.622710622710622,0.7326007326007326
VIC,2022-12-12,33900.0,34000.0,31550.0,31550.0,2853579,False,32595.0,30061.0,48.529500968497125,-11.376404494382019,2946133.4,1,1,-3.9619651347068143,-10.45958795562599,-16.164817749603806,-13.629160063391444
VIC,2022-12-13,31950.0,32000.0,30050.0,30800.0,2864545,False,32710.0,30107.0,45.957422625713455,-11.874105865522179,3010046.75,1,1,-5.194805194805195,-9.253246753246753,-13.311688311688311,-10.55194805194805
VIC,2022-12-14,31250.0,31850.0,30150.0,30400.0,2900038,False,32720.0,30115.0,44.59975260540897,-10.32448377581121,3042322.0,1,1,-7.072368421052631,-9.703947368421053,-12.006578947368421,-9.539473684210527
VIC,2023-08-21,33000.0,33050.0,31650.0,32900.0,22413378,False,31480.0,28183.0,56.07978723511636,-12.962962962962965,12875594.9,1,1,-2.43161094224924,-1.6717325227963524,-6.382978723404255,-18.693009118541035
VIC,2023-08-22,33500.0,33550.0,31400.0,32250.0,13127398,False,31805.0,28287.0,53.476753191185956,-10.292072322670375,13341697.85,1,1,-1.550387596899225,-1.7054263565891472,-5.736434108527131,-19.069767441860467
VIC,2023-09-15,28000.0,28150.0,26600.0,26800.0,18970872,False,31137.5,29704.0,30.979409197520596,-11.111111111111116,19337035.65,1,1,-0.18656716417910446,-6.7164179104477615,-12.611940298507463,-13.992537313432834
VIC,2023-09-18,26800.0,26800.0,26200.0,26500.0,11472018,False,30665.0,29730.0,30.033574004650127,-10.472972972972972,18797884.0,1,1,-1.509433962264151,-12.264150943396226,-11.50943396226415,-15.09433962264151
VIC,2023-09-25,25050.0,25200.0,23250.0,23250.0,16856481,False,28852.5,29722.0,24.364899881144332,-13.08411214953271,17213138.15,1,1,-3.225806451612903,0.8602150537634409,-2.795698924731183,-6.666666666666667
VIC,2023-09-26,23000.0,23380.0,22280.0,22500.0,15129033,False,28390.0,29658.0,22.742122277993975,-13.793103448275868,17074146.15,1,1,4.0888888888888895,-1.1111111111111112,-0.2222222222222222,-3.4666666666666663
VIC,2025-04-22,31000.0,31350.0,29000.0,29500.0,12830725,False,30632.5,25691.8,49.9520897766095,-16.901408450704224,9877743.4,1,1,13.559322033898304,15.254237288135593,29.66101694915254,57.6271186440678
VIC,2025-04-23,30000.0,30150.0,29150.0,29300.0,18989386,False,30675.0,25878.2,49.30690337641618,-11.346444780635402,10429651.1,1,1,16.040955631399317,19.453924914675767,35.49488054607509,61.262798634812285
VIC,2025-10-31,101000.0,101850.0,95500.0,95500.0,7479327,False,100742.5,83179.0,49.51462300558965,-13.221263062244438,4570222.5,1,1,8.115183246073299,4.554973821989529,10.471204188481675,36.33507853403141
VIC,2026-01-28,151000.0,154500.0,140500.0,140500.0,10028300,False,163825.0,149392.0,37.10977217022292,-15.054413542926238,5955545.0,1,1,-6.975088967971531,-13.451957295373665,7.330960854092526,10.747330960854093
VIC,2026-01-29,138900.0,142000.0,138500.0,140500.0,6992500,False,162700.0,150002.0,37.10977217022292,-12.132582864290187,5900580.0,1,1,-6.975088967971531,-7.402135231316725,13.167259786476867,17.295373665480426
VIC,2026-02-04,129600.0,129800.0,121600.0,121600.0,11704000,False,154135.0,151295.0,27.067415928069323,-13.451957295373662,6222190.0,1,1,8.799342105263158,24.013157894736842,29.93421052631579,20.065789473684212
VIC,2026-03-10,154800.0,154800.0,141000.0,141800.0,4203800,False,151870.0,156550.0,42.088654653447904,-13.95631067961165,5332975.0,1,1,,,,
VJC,2025-04-08,86000.0,86000.0,80300.0,82600.0,634600,False,95205.0,96468.0,10.380227643652603,-13.052631578947372,629250.0,1,1,3.389830508474576,0.847457627118644,1.0895883777239708,8.353510895883778
VJC,2025-04-09,78900.0,82500.0,77100.0,79100.0,632500,False,94275.0,96074.0,8.421555702203683,-10.520361990950223,635305.0,1,1,8.091024020227561,7.964601769911504,8.34386852085967,14.285714285714285
VJC,2026-01-28,179000.0,180200.0,166600.0,171500.0,1969300,False,192240.0,196908.0,35.43734833492222,-11.415289256198346,1649370.0,1,1,-0.8746355685131195,-3.7900874635568513,-2.0408163265306123,-4.839650145772595
VNM,2026-03-03,66600.0,67300.0,63400.0,63400.0,17815700,False,69565.0,66640.0,36.79889826953045,-10.198300283286121,7965705.0,1,1,-1.5772870662460567,-2.050473186119874,,
VNM,2026-03-09,59000.0,59100.0,58100.0,58100.0,18046300,False,67895.0,66552.0,29.637447880103878,-10.477657935285068,8345215.0,1,1,,,,
VPB,2021-07-14,20720.0,20890.0,19610.0,20070.0,22403200,False,22158.5,22116.4,31.565245817757837,-10.601336302895326,20280685.0,1,1,-2.441454907822621,-1.9431988041853512,-8.470353761833582,-0.4982561036372696
VPB,2022-05-09,19800.0,19940.0,18680.0,18680.0,23931200,False,21489.5,21706.0,31.63839531264219,-11.174512601046127,21331815.0,1,1,-2.194860813704497,-8.779443254817988,-7.869379014989293,-3.800856531049251
VPB,2022-05-13,18330.0,18560.0,17040.0,17040.0,20466800,False,20614.5,21423.6,28.61574378187168,-12.88343558282209,19082900.0,1,1,6.690140845070422,5.457746478873239,7.21830985915493,6.514084507042253
VPB,2022-05-16,17620.0,17950.0,17040.0,17040.0,12267800,False,20306.5,21335.6,28.61574378187167,-13.149847094801226,18527505.0,1,1,4.988262910798122,0.9976525821596244,8.92018779342723,-0.8802816901408451
VPB,2022-11-14,14100.0,14230.0,13390.0,13830.0,16006329,False,14462.0,15472.0,37.56502795781091,-10.311284046692604,16118363.05,1,1,-1.2292118582791034,-1.2292118582791034,2.6030368763557483,6.073752711496746
VPB,2022-11-15,13350.0,13830.0,12910.0,12910.0,18168729,False,14405.0,15361.4,30.288410560733713,-10.097493036211702,16657784.9,1,1,5.809450038729667,5.809450038729667,10.224632068164214,16.731216111541443
VPB,2025-04-08,16550.0,16740.0,15820.0,15820.0,24712494,False,18618.0,18560.0,18.304044739533456,-15.128755364806867,22831154.05,1,1,7.395701643489254,3.982300884955752,2.1491782553729455,4.61441213653603
VPB,2025-04-09,14800.0,16059.999999999998,14750.0,15530.0,56116778,False,18435.5,18512.4,17.077513907710625,-10.64441887226697,23759521.9,1,1,8.435286542176433,5.280103026400527,4.70057952350291,8.757244043786221
VPB,2025-08-26,33050.0,34350.0,32750.0,34300.0,47968700,False,30520.0,24390.0,66.09100191672711,-11.254851228978001,53059165.0,1,1,2.0408163265306123,1.749271137026239,-5.97667638483965,-9.7667638483965
VPB,2025-10-20,31550.0,31800.0,29750.0,29750.0,52634700,False,31315.0,32019.0,42.19943484704562,-11.72106824925816,37590205.0,1,1,0.8403361344537815,-4.873949579831933,-7.226890756302522,-5.546218487394958
VRE,2021-07-12,28000.0,28700.0,26100.0,27000.0,6542100,False,31147.5,31038.0,29.368048002296625,-12.621359223300976,4469470.0,1,1,3.7037037037037033,-0.7407407407407408,-0.9259259259259258,5.9259259259259265
VRE,2022-01-17,34200.0,34700.0,32000.0,32000.0,10933900,False,32482.5,31102.0,48.50011575208676,-11.111111111111116,9904960.0,1,1,5.0,-3.125,10.9375,6.5625
VRE,2022-10-11,25300.0,25600.0,23650.0,23650.0,2576624,False,27390.0,28165.0,28.226277738070287,-10.754716981132074,1490252.7,1,1,6.553911205073996,9.090909090909092,-2.748414376321353,6.765327695560254
VRE,2022-10-24,24650.0,24650.0,22350.0,22350.0,1778436,False,25620.0,27421.0,30.751764278238248,-11.309523809523814,1441519.55,1,1,6.263982102908278,10.06711409395973,14.093959731543624,17.67337807606264
VRE,2023-02-24,26700.0,26900.0,26300.0,26500.0,2243640,False,28510.0,28089.0,37.570274379501164,-10.472972972972972,1573771.35,1,1,1.1320754716981132,-1.8867924528301887,5.660377358490567,10.377358490566039
VRE,2023-10-27,24600.0,24650.0,22900.0,22900.0,12958303,False,26487.5,27752.0,25.91733833949934,-13.909774436090228,3217496.95,1,1,-0.8733624454148471,6.550218340611353,4.585152838427948,-1.3100436681222707
VRE,2023-10-30,22600.0,24100.0,22100.0,23100.0,5404281,False,26300.0,27602.0,27.800870044301345,-12.665406427221171,3308706.65,1,1,0.6493506493506493,3.896103896103896,1.7316017316017316,-2.1645021645021645
VRE,2025-04-08,18000.0,18150.0,17500.0,17500.0,20763200,False,18945.0,17787.0,38.81355086183535,-13.151364764267992,15875145.0,1,1,10.857142857142858,16.0,17.71428571428571,42.857142857142854
VRE,2025-10-21,38050.0,39450.0,36550.0,38800.0,17634200,False,36060.0,32504.0,59.13595989772643,-10.599078341013824,15452545.0,1,1,0.0,-5.154639175257731,-13.65979381443299,-16.623711340206185
VRE,2025-11-03,33250.0,33800.0,31350.0,31350.0,16286200,False,38197.5,33630.0,35.544968136413424,-12.795549374130733,17811840.0,1,1,2.073365231259968,-4.944178628389154,2.7113237639553542,11.323763955342903
VRE,2025-12-10,31900.0,32000.0,30000.0,30000.0,13287200,False,33072.5,34958.0,34.33155114321431,-11.24260355029586,9023780.0,1,1,-3.6666666666666665,-1.0,15.5,16.666666666666664
VRE,2025-12-11,30100.0,30700.0,29500.0,29500.0,8031400,False,32950.0,34913.0,32.8021189833266,-10.47040971168437,9130325.0,1,1,0.3389830508474576,2.8813559322033897,9.322033898305085,10.508474576271185
VRE,2025-12-12,30000.0,30050.0,27450.0,27450.0,14302200,False,32717.5,34807.0,27.41046788009527,-14.218750000000002,9565000.0,1,1,8.19672131147541,15.482695810564662,16.57559198542805,22.22222222222222
VRE,2026-01-12,34500.0,35000.0,32549.999999999996,32600.0,25316700,False,32960.0,32756.0,46.705833020677716,-15.43450064850843,13064845.0,1,1,-3.52760736196319,-1.8404907975460123,-4.9079754601226995,-13.496932515337424
VRE,2026-01-28,30450.0,30800.0,28750.0,29100.0,14010100,False,33030.0,32647.0,37.19759403986408,-10.185185185185187,12369485.0,1,1,-3.436426116838488,-2.9209621993127146,1.0309278350515463,-3.7800687285223367
VRE,2026-03-03,27800.0,28000.0,26050.0,26350.0,9568800,False,28910.0,31186.0,34.28989944610521,-11.428571428571432,8201685.0,1,1,-0.3795066413662239,-8.72865275142315,,
VRE,2026-03-09,24450.0,25000.0,24450.0,24450.0,3092300,False,28325.0,30929.0,32.12217691555509,-12.678571428571427,7458585.0,1,1,,,,
VRE,2026-03-10,25000.0,25000.0,23500.0,24050.0,10408500,False,28107.5,30776.0,31.098233377823238,-10.925925925925927,7590915.0,1,1,,,,
