Ticker,time,open,high,low,close,volume,is_ipo,sma_20,sma_50,rsi_14,roc_3,vol_sma_20,buy_only_0_sig,signal,Return_3D_pct,Return_5D_pct,Return_10D_pct,Return_20D_pct
HPG,2022-10-05,14550.0,14660.0,14280.0,14550.0,25327759,False,16900.5,17353.0,22.932783156553594,-9.40224159402241,20153805.0,1,1,-4.4673539518900345,-2.611683848797251,-4.192439862542955,-20.06872852233677
HPG,2022-10-06,14620.0,14620.0,13640.0,13640.0,37483856,False,16707.5,17297.8,18.732111888655055,-8.823529411764708,21009722.8,1,1,-2.785923753665689,8.284457478005864,0.5131964809384164,-15.6158357771261
HPG,2022-10-07,13370.0,13480.0,12920.0,13330.0,36491332,False,16472.5,17242.4,17.552584603362618,-6.652661064425769,21531884.4,1,1,6.301575393848462,10.502625656414104,-3.975993998499625,-16.729182295573892
HPG,2022-10-10,13110.0,14090.0,13030.0,13900.0,25072982,False,16266.0,17196.2,26.69297393847646,-4.467353951890029,21473128.15,1,1,6.258992805755395,4.892086330935252,-10.647482014388489,-25.323741007194243
HPG,2022-10-11,13940.0,13940.0,13140.0,13260.0,26460836,False,16031.5,17135.6,23.537671787040086,-2.7859237536656867,22059938.05,1,1,11.085972850678733,7.6923076923076925,-2.3378582202111615,-24.8868778280543
HPG,2022-10-21,13860.0,13860.0,12800.0,12800.0,45174370,False,14690.5,16548.2,28.53380631640311,-10.364145658263302,25320797.4,1,1,0.0,-0.546875,-13.28125,-10.625
HPG,2022-10-24,12880.0,12920.0,12270.0,12420.0,27988297,False,14463.0,16442.0,26.62714819396152,-10.903873744619796,25425662.2,1,1,6.119162640901772,-4.508856682769726,-16.425120772946862,-8.776167471819646
HPG,2022-10-31,11860.0,12120.0,11860.0,11860.0,66338365,False,13594.0,15880.0,29.18058366380314,-7.343750000000004,28970226.35,1,1,-2.951096121416526,-12.478920741989882,-22.09106239460371,4.4688026981450255
HPG,2022-11-01,11930.0,12120.0,11210.0,11360.0,81584646,False,13448.0,15747.4,26.797745316314824,-13.808801213960542,31523109.9,1,1,-2.2887323943661975,-12.323943661971832,-16.637323943661972,16.02112676056338
HPG,2022-11-03,11550.0,11700.0,11440.0,11510.0,20641482,False,13195.5,15498.0,29.476738554643063,-2.95109612141653,31421435.15,1,1,-13.466550825369245,-20.330147697654212,-6.168549087749783,19.808861859252826
HPG,2022-11-04,11360.0,11480.0,10980.0,11100.0,43904752,False,13084.0,15364.0,27.34025561285433,-2.2887323943661997,31792106.15,1,1,-11.26126126126126,-16.036036036036037,3.063063063063063,32.7027027027027
HPG,2022-11-07,11020.0,11210.0,10380.0,10380.0,38281291,False,12908.0,15210.2,24.04440607382573,-10.748065348237311,32452521.6,1,1,-11.657032755298651,-10.982658959537572,9.152215799614643,45.95375722543353
HPG,2022-11-08,9920.0,10380.0,9850.0,9960.0,46290133,False,12743.0,15053.4,22.351717060957657,-13.46655082536924,33443986.45,1,1,-6.425702811244979,-4.919678714859438,12.550200803212853,41.46586345381526
HPG,2022-11-09,10000.0,10300.0,9810.0,9850.0,32797759,False,12527.0,14902.0,21.916542753904633,-11.261261261261257,33633146.2,1,1,-6.192893401015229,2.6395939086294415,6.091370558375635,40.40609137055838
HPG,2022-11-10,9620.0,9700.0,9170.0,9170.0,79765322,False,12247.0,14736.2,19.40179116237849,-11.657032755298646,36410993.7,1,1,3.271537622682661,17.77535441657579,18.538713195201744,56.161395856052344
HPG,2022-11-11,9320.0,9580.0,9090.0,9320.0,60729517,False,11976.5,14574.2,21.540423042785818,-6.425702811244982,38317491.95,1,1,8.47639484978541,22.746781115879827,24.356223175965667,56.11587982832618
HPG,2022-11-14,9200.0,9430.0,8980.0,9240.0,60282566,False,11709.5,14396.8,21.21706815588535,-6.1928934010152314,40478194.45,1,1,16.883116883116884,22.61904761904762,34.090909090909086,52.489177489177486
HPG,2022-11-15,9090.0,9510.0,9090.0,9470.0,40430769,False,11469.0,14229.4,24.716114990855253,3.271537622682663,41279863.4,1,1,20.802534318901795,18.373812038014783,39.17634635691658,51.95353748680043
HPG,2023-10-26,18030.0,18070.0,17120.0,17270.0,31049018,False,18876.5,19995.0,28.89719354862743,-5.005500550055009,18217933.9,1,1,0.8685581933989578,10.770121598147075,17.139548349739435,13.375796178343949
HPG,2024-07-25,23000.0,23040.0,22750.0,22790.0,13334622,False,23672.5,23996.0,28.598174820459466,-2.4818142918271335,17671425.35,1,1,2.0184291355857833,-2.369460289600702,-6.406318560772268,-5.835892935498026
HPG,2024-08-01,22920.0,23040.0,22170.0,22250.0,30510117,False,23437.0,23869.8,28.090790192899608,-4.3010752688172005,18217264.5,1,1,-1.4831460674157304,-4.134831460674157,-5.617977528089887,-4.134831460674157
HPG,2024-08-05,22330.0,22370.0,21500.0,21620.0,45645266,False,23260.0,23793.2,28.11511610433961,-4.631671812968685,19835899.7,1,1,-1.341350601295097,-0.37002775208140615,-0.37002775208140615,-2.682701202590194
HPG,2024-08-08,21620.0,21750.0,21290.0,21330.0,21940263,False,22891.5,23659.2,28.720536636876904,-1.3413506012950993,19287686.3,1,1,-0.7501172058134083,-1.5471167369901548,0.6094702297233943,0.0
HPG,2024-08-15,21210.0,21210.0,21000.0,21000.0,16250512,False,22306.0,23367.6,29.701333600966507,-2.506963788300831,18696173.7,1,1,2.380952380952381,2.1904761904761907,1.5714285714285716,-1.380952380952381
HPG,2025-04-04,19670.0,20710.0,19670.0,20500.0,73222029,False,22651.5,22493.0,26.146409539571852,-8.888888888888891,27739953.05,1,1,-7.512195121951219,3.024390243902439,1.4146341463414636,4.48780487804878
HPG,2025-04-08,19580.0,20000.0,19080.0,19080.0,35517471,False,22441.0,22433.8,19.454566938589792,-15.98414795244386,28335758.65,1,1,6.132075471698113,12.89308176100629,9.381551362683439,12.0020964360587
HPG,2025-04-09,17750.0,18580.0,17750.0,17750.0,77212228,False,22155.5,22350.4,15.462766396836933,-15.956439393939393,30891090.8,1,1,18.985915492957748,19.718309859154928,19.943661971830988,19.267605633802816
HPG,2025-04-10,18960.0,18960.0,18960.0,18960.0,3066909,False,21945.0,22293.8,29.612851429909735,-7.5121951219512155,30011211.2,1,1,13.60759493670886,12.078059071729957,12.5,13.39662447257384
MBB,2022-04-25,13630.0,13770.0,12590.0,12680.0,16198700,False,14310.5,14539.2,28.060492457489595,-4.8048048048048075,14499205.0,1,1,4.8107255520504735,2.917981072555205,-2.1293375394321767,-0.15772870662460567
MBB,2022-05-09,12460.0,12550.0,11800.0,11830.0,15746400,False,13611.5,14230.4,27.367545329549426,-9.348659003831417,12374190.0,1,1,-2.113271344040575,-6.170752324598478,0.33812341504649196,3.9729501267962806
MBB,2022-05-13,11740.0,11830.0,10880.0,10880.0,16132200,False,12991.5,13939.6,26.26459643587813,-10.892710892710888,11298135.0,1,1,10.569852941176471,12.040441176470589,16.176470588235293,14.0625
MBB,2022-05-16,11370.0,11440.0,11060.0,11100.0,7382400,False,12817.5,13868.2,29.537370472270435,-10.556003223207089,11271925.0,1,1,8.73873873873874,6.936936936936937,14.234234234234233,4.324324324324325
MBB,2022-06-17,10680.0,10880.0,10470.0,10520.0,20939500,False,12111.0,12716.8,27.62118509996851,-8.60121633362294,8516925.0,1,1,0.5703422053231939,1.7110266159695817,3.802281368821293,9.220532319391635
MBB,2022-06-20,10520.0,10680.0,9860.0,10160.0,9673800,False,12025.5,12619.0,25.080068381171433,-9.608540925266906,8687115.0,1,1,6.889763779527559,7.086614173228346,9.251968503937007,12.893700787401574
MBB,2022-06-21,10160.0,10340.0,9950.0,10130.0,6250400,False,11926.0,12517.4,24.874695303072908,-9.87544483985765,8665110.0,1,1,5.62685093780849,10.069101678183614,13.425468904244816,12.240868706811451
MBB,2022-09-19,11750.0,11810.0,11380.0,11380.0,8321471,False,12429.5,12050.0,25.244199566672243,-6.18301731244848,8181812.0,1,1,1.1423550087873462,-4.305799648506151,-10.984182776801406,-16.695957820738137
MBB,2022-09-23,11480.0,11560.0,11380.0,11380.0,3725693,False,12218.0,12067.6,29.765858361681254,-1.557093425605538,7462676.75,1,1,-5.008787346221441,-4.833040421792618,-19.332161687170473,-23.374340949033392
MBB,2022-09-26,11160.0,11320.0,10780.0,10890.0,10193238,False,12122.0,12055.2,22.81587246728379,-5.139372822299649,7397253.65,1,1,-1.4692378328741964,-6.978879706152434,-14.23324150596878,-22.405876951331496
MBB,2022-09-27,11020.0,11020.0,10830.0,10940.0,3982639,False,12030.0,12044.2,24.746726815573968,-4.952215464813204,7094730.6,1,1,-1.0054844606946984,-6.946983546617916,-20.56672760511883,-18.82998171846435
MBB,2022-09-28,10830.0,10970.0,10810.0,10810.0,3505910,False,11936.5,12031.0,23.1268010578602,-5.008787346221444,6671951.1,1,1,-6.290471785383904,-3.7927844588344124,-14.061054579093431,-17.853839037927845
MBB,2022-09-29,10940.0,10970.0,10730.0,10730.0,4320423,False,11832.5,12018.2,22.165231010046448,-1.4692378328741929,6425757.25,1,1,-5.125815470643056,-8.667287977632805,-12.115563839701771,-11.649580615097857
MBB,2022-09-30,10670.0,10830.0,10450.0,10830.0,7534827,False,11730.5,12004.2,26.290781130191487,-1.0054844606946944,6456228.6,1,1,-3.970452446906741,-15.23545706371191,-10.987996306555864,-11.72668513388735
MBB,2022-10-03,10780.0,10780.0,10080.0,10130.0,9076789,False,11598.0,11975.6,18.784922778255527,-6.2904717853839,6591098.05,1,1,-3.257650542941757,-7.7986179664363275,-6.416584402764067,-5.330700888450148
MBB,2022-10-04,10400.0,10400.0,10020.0,10180.0,8401896,False,11466.5,11948.6,20.530165481662667,-5.125815470643058,6666727.85,1,1,-9.823182711198427,-14.636542239685657,-6.581532416502947,-4.223968565815324
MBB,2022-10-05,10350.0,10540.0,10320.0,10400.0,5034602,False,11363.5,11928.6,27.87439127922796,-3.970452446906736,6048027.95,1,1,-10.192307692307692,-10.673076923076923,-8.846153846153847,-6.730769230769231
MBB,2022-10-06,10370.0,10370.0,9780.0,9800.0,7539800,False,11236.0,11897.6,21.923663402834052,-3.257650542941759,6026992.95,1,1,-11.326530612244898,-3.7755102040816326,-5.204081632653061,-2.4489795918367347
MBB,2022-10-07,9510.0,9640.0,9130.0,9180.0,41185585,False,11080.0,11856.4,17.715103484154916,-9.823182711198431,7653797.2,1,1,1.1982570806100217,5.010893246187364,-5.010893246187364,5.664488017429194
MBB,2022-10-10,9180.0,9430.0,8960.0,9340.0,11382702,False,10935.0,11812.6,21.88265375234983,-10.19230769230769,8070315.7,1,1,0.9635974304068522,1.4989293361884368,-9.528907922912206,-1.7130620985010707
MBB,2022-10-11,9370.0,9370.0,8690.0,8690.0,19410275,False,10758.5,11754.8,17.913340619993722,-11.3265306122449,8781370.0,1,1,10.93210586881473,9.4361334867664,2.186421173762946,7.249712313003452
MBB,2022-10-21,9340.0,9340.0,8720.0,8720.0,13751293,False,9838.0,11305.0,27.831124258925545,-8.30704521556257,10414863.15,1,1,1.834862385321101,9.63302752293578,11.238532110091743,-2.522935779816514
MBB,2022-10-24,8830.0,8910.0,8370.0,8450.0,17426614,False,9716.0,11232.0,25.689490678585447,-10.864978902953581,10776531.95,1,1,12.189349112426036,13.491124260355031,8.63905325443787,0.591715976331361
MBB,2022-11-15,8130.000000000001,8230.0,7660.0,7660.0,23490878,False,9092.0,10118.6,27.056634518134302,-10.514018691588788,13371442.45,1,1,10.966057441253264,11.74934725848564,21.671018276762403,27.284595300261095
MBB,2024-11-15,15470.0,15530.0,15340.0,15340.0,11793443,False,16083.0,16246.4,28.32937402255215,-2.4793388429752095,9702816.5,1,1,0.1955671447196871,2.1512385919165578,2.737940026075619,3.194263363754889
MBB,2024-11-18,15340.0,15440.0,15080.0,15270.0,15036473,False,16012.5,16239.2,27.213424815786635,-3.109137055837563,9983849.65,1,1,2.619515389652914,2.357563850687623,3.20890635232482,3.0124426981008514
MBB,2024-11-19,15340.0,15400.0,15110.0,15110.0,7586844,False,15944.0,16231.4,24.807929100811098,-2.7044430135222175,9346439.15,1,1,3.7061548643282594,4.103242885506287,3.441429516876241,4.301786896095301
MBB,2025-04-08,15880.0,16440.0,15690.0,15690.0,64574243,False,17940.0,17501.4,23.939088260914904,-14.168490153172863,27421448.2,1,1,12.173358827278522,10.006373486297004,10.51625239005736,12.4282982791587
MBB,2025-04-09,14600.0,16059.999999999998,14600.0,15500.0,61271116,False,17784.5,17483.4,22.78440732319559,-8.823529411764708,29156919.2,1,1,13.548387096774196,10.903225806451614,13.290322580645162,15.225806451612902
MBB,2025-10-27,24550.0,24650.0,23800.0,23800.0,52326000,False,26357.5,26823.0,27.845920577861133,-6.483300589390961,37521525.0,1,1,0.6302521008403361,-2.941176470588235,-2.941176470588235,-2.73109243697479
MBB,2025-11-03,23700.0,24000.0,23100.0,23100.0,29961200,False,25642.5,26398.0,27.546752772584448,-5.133470225872694,38474215.0,1,1,2.5974025974025974,0.0,3.0303030303030303,0.4329004329004329
MBB,2026-03-09,24900.0,25650.0,24850.0,24850.0,73057300,False,27695.0,26904.0,29.379551982963186,-7.792207792207795,36784330.0,1,1,,,,
MSN,2022-01-11,126560.0,127390.0,119860.0,119860.0,1345000,False,135148.0,128940.0,29.5844262804916,-5.792658964080799,4230610.0,1,1,-0.06674453529117304,-1.9272484565326213,5.589854830635741,10.770899382613049
MSN,2022-01-12,120360.0,122260.0,119700.0,119860.0,1058300,False,134657.5,128933.8,29.5844262804916,-5.910982023706723,4236410.0,1,1,-2.002336058735191,1.7937593859502752,1.4516936425830134,9.11062906724512
MSN,2022-01-13,119950.0,121440.0,117130.0,119780.0,974500,False,133987.5,128926.0,29.49837354094767,-5.35714285714286,4223750.0,1,1,-1.8617465353147438,3.038904658540658,-1.9368842878610786,12.573050592753383
MSN,2022-01-14,117550.0,119950.0,117550.0,119780.0,490800,False,133359.0,128878.6,29.49837354094767,-0.06674453529117441,4200425.0,1,1,1.8617465353147438,4.282851895141092,-1.243947236600434,12.77341793287694
MSN,2022-01-17,119950.0,120610.0,113250.0,117460.0,829900,False,132717.5,128786.4,26.86972713779474,-2.002336058735188,4092690.0,1,1,5.074067767750724,0.7066235314149498,4.163119359782053,12.889494295930529
MSN,2022-01-18,115810.0,125650.0,115400.0,117550.0,872600,False,131894.5,128626.6,27.14096898810208,-1.8617465353147455,3884640.0,1,1,6.261165461505742,7.66482347937048,2.3904721395151,10.8379413015738
MSN,2022-03-14,117630.0,117630.0,110930.0,112580.0,1649600,False,129393.0,127480.2,29.11877625529312,-12.47764907097878,963250.0,1,1,1.4034464380884704,6.546455853615207,6.981701900870492,10.570261147628353
MSN,2022-05-13,102350.0,104230.0,96190.0,96190.0,1761600,False,116258.5,120096.8,25.470046321394545,-16.537960954446852,1137145.0,1,1,6.507953009668364,11.248570537477908,13.52531448175486,20.750597775236514
MSN,2022-05-16,98280.0,98870.0,89540.0,89540.0,1052900,False,114496.5,119290.2,21.84970792872494,-19.391429600288077,1149790.0,1,1,22.392226937681485,15.858834040652223,21.956667411212866,20.839848112575385
MSN,2022-09-28,105100.0,105900.0,102100.0,102100.0,416524,False,112075.0,110058.0,26.722938645812967,-5.985267034990793,559117.5,1,1,-7.933398628795299,-10.479921645445641,-20.56807051909892,-23.604309500489716
MSN,2022-09-29,102600.0,104100.0,100000.0,100000.0,443582,False,111390.0,110018.0,23.95308687487003,-7.149489322191272,552586.6,1,1,-9.5,-13.3,-21.3,-17.0
MSN,2022-09-30,98200.0,103200.0,98200.0,99000.0,893723,False,110615.0,109938.0,22.74413998561695,-8.07799442896936,557937.75,1,1,-7.6767676767676765,-17.67676767676768,-20.2020202020202,-15.252525252525254
MSN,2022-10-03,97000.0,98500.0,92200.0,94000.0,753540,False,109540.0,109708.0,17.883856539217017,-7.933398628795296,567774.75,1,1,-7.76595744680851,-14.361702127659576,-15.957446808510639,-9.042553191489363
MSN,2022-10-04,93100.0,95000.0,90400.0,90500.0,992201,False,108315.0,109348.0,15.402613926796995,-9.499999999999996,600524.8,1,1,-9.94475138121547,-11.823204419889503,-9.392265193370166,-4.41988950276243
MSN,2022-10-05,93300.0,93300.0,91000.0,91400.0,559801,False,107285.0,109004.0,18.532660056981857,-7.676767676767682,586699.85,1,1,-11.925601750547047,-11.269146608315099,-12.472647702407002,-11.37855579868709
MSN,2022-10-06,91400.0,91500.0,86000.0,86700.0,949008,False,105870.0,108538.0,15.340568861518456,-7.765957446808514,609945.25,1,1,-7.958477508650519,-9.22722029988466,-7.497116493656286,-1.4994232987312572
MSN,2022-10-07,84800.0,86600.0,80700.0,81500.0,1462175,False,104140.0,107970.0,12.728398669718585,-9.944751381215466,656089.0,1,1,-0.49079754601227,-3.067484662576687,-8.220858895705522,3.4355828220858897
MSN,2022-10-10,80000.0,87000.0,77000.0,80500.0,1090154,False,102415.0,107382.0,12.29482423259002,-11.925601750547044,694000.4,1,1,-2.236024844720497,-1.8633540372670807,-9.565217391304348,4.968944099378882
MSN,2022-10-11,80100.0,80100.0,74900.0,79800.0,1973884,False,100705.0,106856.0,11.987013597602866,-7.958477508650519,765584.6,1,1,-1.0025062656641603,2.756892230576441,-6.015037593984962,7.769423558897243
MSN,2022-10-12,81400.0,82500.0,79800.0,81100.0,2401236,False,99160.0,106290.0,16.183822023192317,-0.4907975460122671,857921.4,1,1,-2.5893958076448826,-1.3563501849568433,-3.822441430332922,7.274969173859433
MSN,2022-10-13,82000.0,82000.0,78000.0,78700.0,1014490,False,97495.0,105664.0,14.782397134678115,-2.2360248447204967,881725.9,1,1,4.193138500635324,1.9059720457433291,5.463786531130877,2.9224904701397714
MSN,2022-10-14,81000.0,81000.0,79000.0,79000.0,1554961,False,95805.0,105044.0,15.764324786106151,-1.0025062656641603,873988.95,1,1,1.2658227848101267,-5.3164556962025316,6.20253164556962,9.49367088607595
MSN,2022-10-17,78900.0,80500.0,77000.0,79000.0,1482007,False,94130.0,104466.0,15.764324786106151,-2.5893958076448786,920649.3,1,1,1.5189873417721518,-7.848101265822785,8.227848101265822,12.784810126582277
MSN,2022-10-18,80000.0,83200.0,79900.0,82000.0,1767883,False,92565.0,104016.0,25.694169075556424,4.193138500635318,993903.45,1,1,-8.780487804878048,-8.536585365853659,5.487804878048781,9.024390243902438
MSN,2022-10-19,82500.0,82500.0,79900.0,80000.0,1401731,False,90965.0,103520.0,23.689274411501792,1.2658227848101333,1047370.0,1,1,-9.0,-2.5,1.25,13.625000000000002
MSN,2022-10-20,79500.0,80800.0,78500.0,80200.0,1683659,False,89475.0,103020.0,24.325180610867903,1.51898734177216,1109792.95,1,1,-6.483790523690773,3.4912718204488775,6.483790523690773,20.947630922693268
MSN,2022-10-21,81000.0,81000.0,74800.0,74800.0,1652263,False,87785.0,102400.0,19.5807399165626,-8.780487804878046,1174711.1,1,1,4.27807486631016,12.165775401069519,12.70053475935829,27.27272727272727
MSN,2022-10-24,74800.0,75800.0,69600.0,72800.0,1296771,False,86040.0,101720.0,18.167412012592386,-8.999999999999996,1206644.65,1,1,14.010989010989011,17.445054945054945,16.071428571428573,30.631868131868135
MSN,2022-10-25,72500.0,75000.0,69100.0,75000.0,1851452,False,84405.0,101076.0,24.613343502499198,-6.483790523690769,1282052.25,1,1,11.866666666666667,15.333333333333332,14.666666666666666,22.400000000000002
MSN,2023-02-27,83900.0,84500.0,79900.0,79900.0,901379,False,92605.0,94740.0,25.330613102798488,-12.197802197802199,611312.3,1,1,-1.1264080100125156,-6.88360450563204,5.7571964956195245,-4.005006257822278
MSN,2023-03-01,80000.0,81800.0,79700.0,80500.0,1083561,False,90915.0,94110.0,29.305133208280065,-6.28637951105937,629091.15,1,1,-7.577639751552795,-0.12422360248447205,5.217391304347826,-2.111801242236025
MSN,2023-03-02,80400.0,81300.0,79000.0,79000.0,540657,False,90030.0,93770.0,27.65512495252893,-1.126408010012514,619262.9,1,1,-0.8860759493670887,2.278481012658228,6.075949367088607,0.25316455696202533
MSN,2023-03-03,79700.0,79800.0,76000.0,76000.0,582014,False,89005.0,93326.0,24.6640856712752,-7.317073170731703,619941.25,1,1,5.7894736842105265,10.394736842105264,9.868421052631579,2.368421052631579
MSN,2023-03-06,76500.0,78000.0,74400.0,74400.0,851742,False,87910.0,92944.0,23.22156705479193,-7.5776397515528,628227.3,1,1,8.60215053763441,13.5752688172043,9.543010752688172,3.225806451612903
