Ticker,time,open,high,low,close,volume,is_ipo,sma_20,sma_50,rsi_14,roc_3,vol_sma_20,common_0_sig,signal,prev_rsi,Return_3D_pct,Return_5D_pct,Return_10D_pct,Return_20D_pct
VHM,2022-10-18,50000.0,50500.0,48350.0,50500.0,2554624,False,53050.0,57474.0,34.74545758950093,-4.356060606060607,2661966.2,1,1,29.35273369943765,-5.0495049504950495,-11.683168316831685,-10.891089108910892,-14.059405940594061
VHM,2022-11-09,43800.0,45000.0,43800.0,44550.0,4934117,False,46545.0,52574.0,31.654893994112303,0.11235955056179137,3290570.55,1,1,25.84175141211693,-1.2345679012345678,0.7856341189674524,-0.33670033670033667,24.579124579124578
VHM,2022-11-11,43950.0,44550.0,43750.0,44150.0,4085772,False,45715.0,51918.0,31.21442242322595,0.7990867579908745,3504505.8,1,1,29.652336035918854,1.698754246885617,8.720271800679502,6.455266138165346,22.536806342015854
VHM,2022-11-16,43000.0,45000.0,41500.0,44900.0,3373810,False,44830.0,50932.0,39.9132100836802,1.6987542468856143,3624748.1,1,1,28.501286701459343,4.565701559020044,-1.1135857461024499,21.380846325167038,18.040089086859687
VHM,2023-02-17,42700.0,43600.0,42500.0,43300.0,2065454,False,47760.0,49623.0,30.4696693619185,1.2865497076023358,2292788.3,1,1,24.813362338849025,-1.6166281755196306,-5.311778290993072,-5.427251732101617,0.11547344110854503
VHM,2023-02-28,41000.0,41950.0,40400.0,41500.0,1632907,False,44495.0,47871.0,32.53352805259042,-1.1904761904761862,2993077.95,1,1,28.825397376993973,-1.3253012048192772,1.9277108433734942,7.83132530120482,15.66265060240964
VHM,2023-09-15,49600.0,50500.0,49400.0,50500.0,10518377,False,54490.0,57286.0,34.25070024601204,-5.607476635514019,7563920.05,1,1,27.332229066177582,0.39603960396039606,-4.9504950495049505,-9.900990099009901,-7.128712871287128
VHM,2023-09-29,45000.0,47500.0,45000.0,45500.0,7293367,False,50345.0,55566.0,30.8959019882693,1.1111111111111072,7568537.05,1,1,26.014502220193965,-1.9780219780219779,1.208791208791209,3.076923076923077,-13.846153846153847
VHM,2023-10-04,43250.0,45400.0,43250.0,44600.0,3471699,False,48770.0,54738.0,31.181275630800286,-1.978021978021982,6803495.15,1,1,28.46397355057006,5.381165919282512,6.278026905829597,-2.914798206278027,-13.789237668161435
VHM,2023-11-02,38450.0,40000.0,37700.0,39950.0,9142426,False,43742.5,47772.0,33.8633094110277,1.913265306122458,5349631.4,1,1,25.81284746002898,0.1251564455569462,7.3842302878598245,3.0037546933667083,3.379224030037547
VHM,2024-06-03,39200.0,39400.0,39100.0,39300.0,5244069,False,40127.5,41488.0,36.50082533613485,-0.38022813688213253,7789523.35,1,1,29.154636710059535,-0.6361323155216284,-1.0178117048346056,-2.5445292620865136,-4.071246819338422
VHM,2024-06-12,38150.0,38850.0,37700.0,38500.0,12380303,False,39555.0,40948.0,33.30139541003101,-1.2820512820512775,8233179.2,1,1,27.03434400639082,-0.5194805194805194,-1.2987012987012987,-2.5974025974025974,-0.6493506493506493
VHM,2024-06-25,37300.0,38050.0,37200.0,37800.0,6352729,False,38547.5,40022.0,32.7541577008303,-0.5263157894736858,7746185.8,1,1,25.013926381645412,-0.3968253968253968,0.9259259259259258,1.3227513227513228,0.13227513227513227
VHM,2024-06-27,37500.0,37850.0,37350.0,37600.0,3455564,False,38380.0,39751.0,32.027438289081594,0.4005340453938633,7422805.65,1,1,29.904769155717194,1.4627659574468086,2.2606382978723407,2.2606382978723407,0.5319148936170213
VHM,2024-08-07,36950.0,37200.0,36600.0,37200.0,36732700,False,37202.5,37874.0,49.955339036528315,3.3333333333333437,7389250.0,1,1,21.279100079471863,-1.881720430107527,0.0,6.854838709677419,18.010752688172044
VHM,2025-02-13,37900.0,38900.0,37900.0,38750.0,4922700,False,39252.5,40064.0,41.18892526947222,2.5132275132275117,4215090.0,1,1,25.297305133721835,0.3870967741935484,4.645161290322581,5.935483870967742,23.35483870967742
VHM,2025-11-11,86900.0,91400.0,86900.0,90000.0,8465600,False,105500.0,104936.0,33.145149075873846,-8.998988877654202,7215085.0,1,1,27.62944247298766,4.333333333333334,7.777777777777778,14.000000000000002,19.444444444444446
VIB,2021-07-20,16110.0,16500.0,15320.0,16500.0,3838200,False,19003.5,18932.4,30.045040740505158,-6.4625850340136015,2259240.0,1,1,28.847439302651928,-4.242424242424243,-5.454545454545454,-0.9090909090908981,-0.7878787878787769
VIB,2021-07-22,16110.0,16460.0,15720.0,16390.0,1200700,False,18656.0,18893.8,31.280057924674914,-0.060975609756097615,2254075.0,1,1,28.252646120173985,-4.8200122025625385,-2.8065893837705915,0.6711409395973155,-2.8065893837705915
VIB,2021-07-27,15360.0,15720.0,15250.0,15600.0,894300,False,18055.0,18803.6,30.64753188833409,-4.82001220256254,2231035.0,1,1,25.13975491624582,4.807692307692319,4.807692307692319,5.256410256410256,-9.67948717948718
VIB,2021-08-25,14160.0,14730.0,14160.0,14540.0,905800,False,15922.0,17451.2,31.20574004971765,-4.404996712689025,1705265.0,1,1,23.61351161526596,-1.5130674002751032,-2.613480055020633,-1.925722145804677,3.9202200825309492
VIB,2021-08-30,14150.0,14380.0,14070.0,14320.0,1141100,False,15624.5,17120.8,31.440997064046872,-1.5130674002751032,1647025.0,1,1,28.504150311724953,-1.7458100558659218,0.27932960893854747,-3.56145251396648,-1.3268156424581006
VIB,2021-09-07,14110.0,14520.0,14110.0,14340.0,1478100,False,15190.5,16683.8,34.724503220508794,0.7022471910112404,1556860.0,1,1,29.373204090379463,-0.5578800557880056,-2.9986052998605297,8.228730822873082,-5.578800557880056
VIB,2021-09-17,13850.0,14220.0,13830.0,14150.0,730600,False,14313.5,15803.6,37.75680061121488,1.7253774263120025,1219570.0,1,1,29.63933803600447,7.773851590106007,6.784452296819787,-4.734982332155477,1.9081272084805656
VIB,2022-05-17,13530.0,14190.0,12940.0,14110.0,1725900,False,15710.5,16917.6,35.47261942995318,-2.1497919556171974,1235530.0,1,1,29.497613792085154,-2.8348688873139616,-4.110559886605245,0.7795889440113395,-15.024805102763997
VIB,2022-06-23,10420.0,10800.0,10340.0,10800.0,1731700,False,12724.0,14344.8,33.0951882386706,5.46875,1722400.0,1,1,26.09779376969869,8.518518518518519,5.648148148148148,23.333333333333332,23.333333333333332
VIB,2022-09-22,11460.0,11940.0,11430.0,11940.0,1413031,False,12647.0,13228.4,32.479422072834055,2.051282051282044,1741480.7,1,1,23.141500683984702,3.2663316582914574,-1.5912897822445562,-7.788944723618091,-11.390284757118927
VIB,2022-10-04,11350.0,11700.0,11250.0,11270.0,2048877,False,12031.5,13009.6,30.065053561518912,-4.08510638297872,1928705.55,1,1,28.70450822651095,-5.8562555456965395,-8.96184560780834,-6.122448979591836,-5.146406388642413
VIB,2022-10-14,11170.0,11170.0,10640.0,10720.0,2743125,False,11333.5,12494.4,34.201064617652804,4.483430799220267,1973452.55,1,1,27.016357215778836,0.9328358208955223,-4.9440298507462686,-2.5186567164179103,-13.432835820895523
VIB,2022-10-25,10080.0,10500.0,9550.0,10210.0,1846450,False,10817.5,12025.2,33.79715113463671,-3.497164461247637,1854073.35,1,1,28.515605647738468,2.3506366307541624,4.701273261508325,-3.623898139079334,-5.484818805093046
VIB,2022-11-16,8620.0,9630.0,8620.0,9550.0,3637340,False,10058.5,10923.4,39.06105549355164,2.909482758620685,3741820.2,1,1,27.320248653328953,2.7225130890052354,-0.5235602094240838,12.460732984293193,14.45026178010471
VIB,2024-07-01,15070.0,15290.0,15070.0,15290.0,2131352,False,15882.5,15764.8,35.74290341913534,-0.2609262883235486,4772420.15,1,1,29.620835538788466,0.2616088947024199,0.45781556572923476,0.45781556572923476,-1.4388489208633095
VIB,2024-07-31,14860.0,15290.0,14820.0,15290.0,5400360,False,15294.5,15633.4,48.04292399007222,1.4598540145985384,3448642.15,1,1,29.401969403691886,-4.512753433616743,-2.6160889470241986,-2.8122956180510137,0.9810333551340745
VIB,2025-04-10,15270.0,15270.0,15270.0,15270.0,646526,False,16540.0,17057.2,34.42120304200225,-3.2319391634980987,10658282.3,1,1,14.592748169040856,1.9646365422396856,-0.5239030779305829,1.37524557956778,3.6673215455140804
VIB,2025-12-16,17350.0,17700.0,17000.0,17550.0,5297300,False,18315.0,18725.0,36.863634412205776,-3.038674033149169,5335985.0,1,1,27.857473599415012,0.2849002849002849,1.1396011396011396,0.8547008547008548,4.843304843304843
VIB,2026-02-11,16700.0,17100.0,16650.0,16950.0,4861700,False,17510.0,17781.0,39.17261268752469,1.4970059880239583,5801650.0,1,1,26.667703425638383,2.6548672566371683,2.6548672566371683,-0.5899705014749262,
VIB,2026-03-10,16300.0,16400.0,15950.0,16100.000000000002,9851800,False,16915.0,17473.0,34.870712911772614,-4.451038575667643,6353985.0,1,1,24.726630382807617,,,,
VIC,2021-07-16,45380.0,47160.0,45380.0,47020.0,2158200,False,50111.5,52468.4,34.42608150301906,2.7086063783311465,2144615.0,1,1,22.3209201437906,-1.7014036580178649,-1.7014036580178649,1.3398553806890685,4.827732879625691
VIC,2021-09-23,43250.0,43700.0,43200.0,43550.0,2664100,False,45595.0,47160.8,32.92602066594787,0.46136101499423265,3030715.0,1,1,28.093958021782043,-0.6888633754305395,1.0332950631458095,1.951779563719862,4.477611940298507
VIC,2022-02-21,41050.0,41900.0,41000.0,41800.0,2513700,False,44757.5,48050.0,31.90768413722196,0.8443908323281013,4272220.0,1,1,26.557820213478834,-4.186602870813397,-7.894736842105263,-6.100478468899522,-3.110047846889952
VIC,2022-02-23,41050.0,41250.0,41000.0,41250.0,1439000,False,44077.5,47572.0,31.187772567417888,0.36496350364962904,4267345.0,1,1,29.2823769105558,-6.666666666666667,-4.363636363636364,-5.454545454545454,-1.3333333333333335
VIC,2022-03-01,38550.0,39950.0,38500.0,39600.0,3467600,False,42425.0,46534.0,31.36864748123121,-1.1235955056179803,4561515.0,1,1,23.22050262644922,-0.25252525252525254,-1.6414141414141417,-1.1363636363636365,2.0202020202020203
VIC,2022-03-10,39250.0,40300.0,39000.0,39550.0,4366600,False,40232.5,45026.0,34.888688665301935,0.7643312101910826,3569630.0,1,1,29.62694400025157,-1.0113780025284451,-0.8849557522123894,2.402022756005057,0.5056890012642226
VIC,2022-07-19,34000.0,34500.0,34000.0,34400.0,655400,False,35707.5,37614.0,30.58020216879606,-1.0071942446043147,1602385.0,1,1,24.067480250679452,-3.343023255813953,-3.9244186046511627,-3.1976744186046515,-4.215116279069767
VIC,2022-07-21,34100.0,34400.0,34050.0,34250.0,930600,False,35395.0,37386.0,31.005886544757878,0.7352941176470562,1531830.0,1,1,28.598988382915095,-3.5036496350364965,-2.18978102189781,-3.065693430656934,-0.583941605839416
VIC,2022-07-25,33450.0,33700.0,33250.0,33650.0,755800,False,35030.0,37174.0,30.774821603577024,-1.319648093841641,1436495.0,1,1,24.96413012428058,-0.44576523031203563,-3.863298662704309,-4.011887072808332,-1.9316493313521546
VIC,2022-07-27,33100.0,33400.0,33000.0,33250.0,581400,False,34670.0,36940.0,30.14136047516131,0.0,1312320.0,1,1,27.35312297405169,-2.706766917293233,-0.7518796992481203,-2.556390977443609,-2.406015037593974
VIC,2022-08-02,32400.0,33300.0,32250.0,33300.0,1372600,False,33950.0,36456.0,39.78640011437734,-0.5970149253731294,1297955.0,1,1,29.73792984574322,-1.801801801801791,-1.951951951951952,-1.0510510510510511,-4.504504504504505
VIC,2022-10-04,28000.0,28500.0,27300.0,28500.0,1298767,False,30652.5,31934.0,33.119193681930994,4.395604395604402,1052195.35,1,1,25.142949401369847,5.614035087719298,5.263157894736842,2.456140350877193,-2.807017543859649
VIC,2022-11-09,26650.0,27150.0,26100.0,26850.0,1574729,False,28062.5,29637.0,32.537544010611185,-1.104972375690605,1309920.1,1,1,29.449465374028488,2.4208566108007448,12.476722532588454,11.1731843575419,32.588454376163874
VIC,2023-04-28,25300.0,26050.0,25300.0,26050.0,2242703,False,26720.0,26640.0,43.14981171586617,-0.7619047619047636,2222475.7,1,1,26.98915715233077,-2.3032629558541267,-2.8790786948176583,2.111324376199616,-0.19193857965451055
VIC,2023-09-20,26000.0,26750.0,25850.0,26750.0,11808929,False,29977.5,29772.0,34.528585328623784,-0.1865671641791078,17576134.35,1,1,28.03629067371558,-13.084112149532709,-15.514018691588785,-13.831775700934578,-18.13084112149533
VIC,2023-09-29,22600.0,24080.0,22580.0,23420.0,13579034,False,27063.5,29451.4,30.21879601674966,4.0888888888888975,15445788.8,1,1,23.236926315725892,-1.5798462852263024,-1.8787361229718187,-1.5798462852263024,-11.187019641332196
VIC,2023-10-04,22250.0,23150.0,22020.0,23050.0,6723806,False,25851.0,29265.4,32.6052923426233,-1.579846285226305,14308163.0,1,1,26.769517526942195,-1.9522776572668112,-1.4316702819956615,-4.989154013015185,-12.364425162689804
VIC,2023-11-02,20250.0,20750.0,19820.0,20720.0,6052872,False,21801.0,25204.8,33.73553699313205,-0.14457831325300763,6453404.85,1,1,27.290953601678673,1.4478764478764479,9.555984555984557,8.832046332046332,0.7722007722007722
VIC,2024-04-26,20980.0,22220.0,20950.0,22220.0,2701183,False,22984.0,22958.0,46.05405032768975,8.390243902439032,3572127.85,1,1,29.948265569365045,0.7200720072007201,2.16021602160216,4.32043204320432,-0.09000900090009001
VIC,2024-06-18,21150.0,21480.0,21050.0,21050.0,1834877,False,21898.0,22427.8,30.21677323765177,-2.546296296296291,2288206.5,1,1,28.76382269188882,-1.0926365795724466,-2.137767220902613,-1.187648456057007,-2.517814726840855
VIC,2024-06-28,20550.0,20680.0,20450.0,20600.0,1788564,False,21224.5,21897.8,30.090720378109115,0.0,2168984.15,1,1,26.515677932712588,0.3883495145631068,0.48543689320388345,1.3592233009708738,0.9708737864077669
VIC,2024-07-09,20250.0,20480.0,20080.0,20400.0,2290196,False,20780.0,21775.0,33.76825223699193,-1.449275362318836,2041389.65,1,1,26.894848830822394,2.3529411764705883,0.5882352941176471,0.09803921568627451,1.2254901960784315
VIC,2026-02-05,119000.0,130100.0,118900.0,130100.0,7413900,False,151810.0,151467.0,36.088392677777634,-0.4590665646518777,6263200.0,1,1,27.067415928069323,8.762490392006148,22.213681783243658,29.82321291314374,
VJC,2021-06-07,107500.0,111800.0,107500.0,111800.0,684500,False,112365.0,122360.0,41.23875095617704,4.878048780487809,491300.0,1,1,23.958929064291613,1.7889087656529516,3.488372093023256,1.9677996422182469,5.813953488372093
VJC,2021-12-02,120000.0,120900.0,119700.0,120400.0,814300,False,127920.0,129848.0,31.14315905652745,-3.6800000000000055,881305.0,1,1,29.818510690119588,2.1594684385382057,2.574750830564784,1.9933554817275747,4.651162790697675
VJC,2022-09-09,115000.0,118100.0,115000.0,118000.0,381000,False,121935.0,124740.0,36.970760764632615,-1.4202172096908994,583465.0,1,1,23.52900253477575,-1.5254237288135595,-1.9491525423728815,-4.406779661016949,-2.5423728813559325
VJC,2022-10-04,110000.0,112900.0,109900.0,112900.0,350753,False,113910.0,120272.0,40.95492465842019,2.5431425976385036,523822.6,1,1,26.908712089655616,1.8600531443755535,-5.225863596102745,-3.3658104517271923,-5.845881310894597
VJC,2022-11-11,97600.0,101700.0,97600.0,101300.0,157162,False,105375.0,110260.0,30.163457999637522,0.8964143426294813,198688.0,1,1,22.406798324072618,0.5923000987166831,0.8884501480750246,0.6910167818361304,10.069101678183614
VJC,2022-11-23,98100.0,101100.0,96700.0,100400.0,113354,False,102450.0,107686.0,36.83538273254652,-1.7612524461839585,230870.0,1,1,24.320198420731444,1.7928286852589643,2.589641434262948,5.577689243027888,11.155378486055776
VJC,2023-02-27,94000.0,98900.0,94000.0,98500.0,166274,False,104745.0,108382.0,33.398085466203696,-2.2817460317460347,257121.35,1,1,24.506093150602634,3.1472081218274113,-2.233502538071066,2.233502538071066,8.121827411167512
VJC,2024-07-02,101000.0,101200.0,99700.0,101000.0,1084092,False,104325.0,108046.0,31.312453911453535,-0.9803921568627416,992230.9,1,1,29.3462842036041,0.594059405940594,0.39603960396039606,4.455445544554455,4.356435643564356
VJC,2024-12-23,100300.0,101100.0,99500.0,100600.0,698100,False,101940.0,103162.0,39.93360602902825,-0.09930486593843213,688585.0,1,1,26.790104782567546,0.8946322067594433,-0.4970178926441352,-1.0934393638170974,-1.7892644135188867
VJC,2025-02-14,96200.0,96800.0,96200.0,96700.0,511200,False,98100.0,99894.0,33.81079265764014,0.2072538860103723,516360.0,1,1,27.406693870248912,0.7238883143743536,-0.1034126163391934,-0.7238883143743536,1.9648397104446742
VJC,2025-04-10,84600.0,84600.0,84600.0,84600.0,21700,False,93635.0,95790.0,30.586942994737015,-1.969872537659323,610095.0,1,1,8.421555702203683,-1.5366430260047281,4.0189125295508275,1.3002364066193852,6.973995271867612
VJC,2025-04-16,83300.0,85500.0,83200.0,85400.0,639900,False,90945.0,94666.0,36.731435000311365,0.0,622140.0,1,1,29.974713367191047,-1.639344262295082,0.351288056206089,4.918032786885246,3.0444964871194378
VNM,2021-04-20,73780.0,76830.0,73710.0,75530.0,6987200,False,75667.0,,45.71209088752825,0.19899177500664056,3789715.0,1,1,29.885454511331925,-3.3231828412551305,-5.64014298954058,-12.379187077982259,-10.168145107904145
VNM,2021-05-05,69830.0,70740.0,69680.0,69980.0,3792300,False,74339.0,,30.608511591173038,-1.8100182404938936,4125770.0,1,1,28.87013986929902,1.0860245784509859,-0.21434695627322092,-4.887110603029437,-2.829379822806516
VNM,2021-05-10,66180.0,70740.0,65489.99999999999,70740.0,8176900,False,73023.5,,42.52772883693728,1.0860245784509948,4755320.0,1,1,22.727842641279434,-2.6858919988690984,-6.23409669211196,-1.9366694939214022,-2.6717557251908395
VNM,2022-01-27,63800.0,66430.0,63800.0,66190.0,2039000,False,66244.0,67114.6,49.59814122291416,2.588344699318057,2126005.0,1,1,29.89077012249886,-1.3295059676688321,-0.48345671551593894,-2.764768091856776,-5.650400362592537
VNM,2022-03-10,60530.0,62050.0,60530.0,61410.0,2971800,False,63008.5,64996.2,38.24109457052366,0.3923491907797949,2234790.0,1,1,24.167086937421953,0.13027194268034523,-0.9119035987624166,-1.937795147370135,1.8238071975248331
VNM,2022-03-29,58540.0,60140.0,58540.0,60140.0,2139300,False,61024.5,63367.0,41.85557702077451,-0.13284623048821498,2529510.0,1,1,29.775228384737822,8.214166943797805,6.484868639840384,2.2447622214832057,-0.6651147322913202
VNM,2022-05-17,52250.0,55760.0,51930.0,55760.0,2105100,False,57577.0,59967.8,42.136094299127095,5.2671323390598435,2503415.0,1,1,23.55479714887566,-2.72596843615495,-1.5781922525107603,2.4210903873744622,-5.577474892395983
VNM,2023-04-18,60230.0,61240.0,60230.0,61240.0,932467,False,62253.5,63100.8,39.7221709522034,-0.6811547194291223,1069227.8,1,1,26.971082162177808,-2.8739386022207705,-4.245591116917048,-5.747877204441541,-6.025473546701502
VNM,2023-04-26,58720.0,59560.0,58720.0,59560.0,942125,False,61314.5,62656.2,35.896733082934254,0.13449899125757003,1026695.6,1,1,26.182963105739944,-3.3747481531229013,-0.8394895903290799,-2.8206850235057086,-5.490261920752182
VNM,2023-05-05,57550.0,58050.0,57550.0,57720.0,712871,False,60429.5,62148.0,30.64436461589761,-0.994854202401374,1090350.1,1,1,29.104170749077774,2.46015246015246,1.1607761607761609,-0.2945252945252945,-4.227304227304227
VNM,2023-05-25,55530.0,56620.0,55370.0,56290.0,1306722,False,58013.5,60499.0,33.865311842817654,-1.6081104701975213,1484289.0,1,1,27.548209222100667,-0.8882572392965002,-1.4922721620181205,-2.3805294013146208,-0.3020074613608101
VNM,2023-06-05,55790.0,56370.0,55530.0,55790.0,3326155,False,57053.0,59452.2,34.9823762701,0.6131650135257072,1649534.85,1,1,28.814401579643317,-1.5056461731493098,2.097150026886539,-1.0575371930453488,6.309374439863776
VNM,2023-06-09,55030.0,55790.0,54950.0,55200.0,2081714,False,56344.0,58858.2,33.08116899396056,-0.8976660682226245,2188586.55,1,1,29.822081630303977,1.9746376811594204,0.4528985507246377,5.018115942028985,7.753623188405798
VNM,2023-10-27,58340.0,58940.0,57730.0,58940.0,1812684,False,63138.0,65384.4,30.723887792759864,-3.2819166393173616,1997757.3,1,1,25.456007299554518,3.529012555140821,2.9521547336274176,2.3583305055989143,0.44112656939260264
VNM,2023-10-31,58860.0,60240.0,58600.0,58940.0,2185475,False,62531.5,65188.4,31.96651747335617,1.4807162534435259,2001658.5,1,1,29.82647883879128,2.9521547336274176,4.1228367831693244,1.323379708177808,0.7465218866644044
VNM,2024-04-24,56610.0,56880.0,56170.0,56610.0,2403394,False,58515.0,60298.2,31.530221703805537,-0.31695721077654726,3979710.4,1,1,26.001270005305066,2.1904257198374846,2.826355767532238,2.826355767532238,3.2856385797562266
VNM,2024-11-13,59590.0,60050.0,59220.0,59500.0,2773315,False,60838.0,62743.0,30.77257472397173,-1.0641835716661108,2354907.35,1,1,29.362194493854393,-2.773109243697479,-2.1512605042016806,-0.6218487394957983,-1.2436974789915967
VNM,2024-11-21,58310.0,58670.0,58030.0,58490.0,2255565,False,59791.0,61798.2,32.88183804342037,1.1063094209161628,2537951.35,1,1,29.113138296455443,1.4019490511198496,0.9403316806291674,0.6325867669687126,0.0
VNM,2025-01-13,56460.0,57100.0,56370.0,56640.0,1104262,False,58262.0,58714.0,30.07036669379203,-0.49191848208011146,1839070.45,1,1,28.523316157137796,0.8121468926553672,0.8121468926553672,-1.4653954802259888,-2.277542372881356
VNM,2025-02-05,55720.0,56740.0,55720.0,56740.0,3204519,False,56984.5,58095.0,44.1893636292309,-1.1153712094806534,2231966.95,1,1,28.425672961057906,-1.4628128304547057,-0.8283397955586888,-1.1455763130066972,1.9386676066267186
VNM,2025-04-04,49820.0,54240.0,49630.0,53970.0,9790843,False,56477.5,56698.8,36.53865710554771,-3.779639864503481,4362510.35,1,1,20.706000080993928,-4.965721697239207,-2.7422642208634427,-3.075782842319807,-1.8899388549193996
VNM,2025-04-10,51290.0,51290.0,51290.0,51290.0,1515755,False,55324.0,56270.8,37.53845852221023,-4.9657216972392115,5220870.9,1,1,21.267557248001218,1.2673035679469682,0.7213881848313511,1.2673035679469682,5.225190095535192
VNM,2026-03-10,60000.0,62100.0,59500.0,62100.0,10762100,False,67420.0,66514.0,40.79995671106614,-1.7405063291139222,8520270.0,1,1,29.637447880103878,,,,
VPB,2021-07-27,18860.0,19030.0,18470.0,18600.0,12908100,False,21126.0,21888.4,30.308434607349728,-6.25,18244995.0,1,1,29.25471404724585,7.043010752688172,6.666666666666667,6.182795698924731,7.043010752688172
VPB,2021-07-29,18930.0,18990.0,18600.0,18830.0,8593600,False,20732.0,21755.8,34.656935333109516,1.728795245813064,16589870.0,1,1,29.114957433658105,5.363781200212427,7.116303770578863,7.275624004248539,5.363781200212427
VPB,2021-12-24,19210.0,20180.0,19090.0,20120.0,13097600,False,20738.0,21454.6,43.31755822790178,0.29910269192423566,19172125.0,1,1,26.705406973159683,1.4413518886679921,4.52286282306163,0.44731610337972166,-2.3359840954274356
VPB,2022-05-17,17040.0,18210.0,17010.0,18210.0,10387900,False,20086.0,21259.8,38.06797056694572,-0.3284072249589487,17558295.0,1,1,28.61574378187167,-1.3179571663920924,-3.2399780340472266,0.0,-6.919275123558484
VPB,2022-09-28,16390.0,16520.0,16120.000000000002,16300.0,10529447,False,17589.5,17479.6,30.692999943026926,-3.4931912374185914,12187162.2,1,1,25.894806057453835,-8.098159509202455,-8.098159509202455,-13.496932515337424,-15.950920245398773
VPB,2022-10-14,14540.0,14540.0,14100.0,14230.0,8935553,False,15461.5,16967.6,30.140032661065558,5.25147928994083,13765806.1,1,1,27.62341221293447,-1.264933239634575,-3.7245256500351367,1.264933239634575,0.9135628952916374
VPB,2022-10-27,13660.0,14580.0,13260.0,14580.0,20962042,False,14175.5,16313.4,46.62900401111229,7.442888725128971,13540434.75,1,1,27.848378951196445,3.909465020576132,5.761316872427984,-1.5089163237311385,-8.77914951989026
VPB,2024-11-20,17910.0,18400.0,17910.0,18200.0,17684832,False,19031.5,19180.0,33.54840955116069,0.0,17229812.95,1,1,28.076007851821526,1.9230769230769231,1.9230769230769231,1.6483516483516485,1.6483516483516485
VPB,2025-01-15,17820.0,18010.0,17720.0,17910.0,5620664,False,18352.5,18527.6,37.087389842873,-0.5552470849528035,8693939.3,1,1,27.910982146122592,0.0,-0.27917364600781686,3.573422668900056,3.573422668900056
VPB,2025-04-10,16600.0,16600.0,16600.0,16600.0,1667054,False,18311.5,18487.2,34.5137260650185,-2.295467922307237,22483963.5,1,1,17.077513907710625,-0.9036144578313252,-2.9518072289156625,-2.3493975903614457,3.795180722891566
VPB,2026-03-10,26000.0,26000.0,24800.0,25500.0,30382100,False,27562.5,28246.0,33.62259662146788,-5.555555555555558,18450880.0,1,1,26.133586968546275,,,,
VRE,2021-04-28,31200.0,31750.0,30800.0,31500.0,7556200,False,33797.5,,36.898648592937924,-3.963414634146345,7181490.0,1,1,29.89212894258033,0.31746031746031744,-1.5873015873015872,-2.6984126984126986,-3.015873015873016
VRE,2021-07-13,27100.0,27850.0,27100.0,27850.0,2816200,False,30897.5,30969.0,35.40064626497556,-6.8561872909698955,4338435.0,1,1,29.368048002296625,-0.5385996409335727,-4.129263913824058,-0.718132854578097,1.7953321364452424
VRE,2022-04-26,29100.0,31050.0,28400.0,31050.0,6142800,False,31967.5,32636.0,45.25633668367484,1.80327868852459,4130955.0,1,1,28.600106106955586,-0.4830917874396135,-2.4154589371980677,-13.365539452495975,-4.669887278582931
VRE,2022-05-16,25500.0,26800.0,25500.0,26250.0,4649600,False,29530.0,31378.0,33.78495348457902,-9.169550173010377,4485290.0,1,1,27.90003063587466,4.380952380952381,4.190476190476191,14.095238095238095,10.476190476190476
VRE,2022-10-12,22300.0,24850.0,22000.0,24200.0,2281752,False,27175.0,28069.0,32.80534524400912,-6.923076923076921,1537710.3,1,1,28.226277738070287,2.8925619834710745,4.132231404958678,-8.264462809917356,4.958677685950414
VRE,2023-09-27,26100.0,26450.0,25500.0,26100.0,4128625,False,28577.5,29055.0,32.84901587666773,-4.744525547445255,4884077.45,1,1,29.8529668865248,2.8735632183908044,3.4482758620689653,3.4482758620689653,1.3409961685823755
VRE,2023-09-29,25600.0,27050.0,25600.0,26100.0,4626562,False,28207.5,28961.0,36.10778582628817,1.1627906976744207,4898633.65,1,1,29.872002877123315,3.4482758620689653,5.172413793103448,4.789272030651341,-12.260536398467432
VRE,2023-11-02,23000.0,23300.0,22450.0,23250.0,5801812,False,25702.5,27207.0,34.187242501807205,0.6493506493506551,3820188.9,1,1,29.38565484555121,-0.43010752688172044,4.516129032258064,2.5806451612903225,-4.946236559139785
VRE,2024-04-22,21600.0,22600.0,21500.0,22400.0,7080713,False,24357.5,25006.0,37.26764211476466,0.9009009009008917,7925657.8,1,1,26.615861557222004,0.6696428571428571,1.5625,2.0089285714285716,2.6785714285714284
VRE,2024-06-25,20100.0,21300.0,20050.0,21300.0,25470431,False,21515.0,22228.0,46.10508225255152,5.185185185185182,9456973.7,1,1,24.54418319703735,-3.9906103286384975,1.8779342723004695,-3.755868544600939,-5.868544600938967
VRE,2024-08-07,17700.0,18150.0,17650.0,18000.0,21450600,False,19265.0,20467.0,36.41204402392654,0.278551532033422,10902121.45,1,1,21.85528664167401,-3.3333333333333335,0.0,5.0,11.666666666666666
VRE,2025-01-15,16200.0,16500.0,16100.000000000002,16500.0,8227500,False,16995.0,17504.0,34.985943062748646,-2.077151335311578,5607920.0,1,1,20.154433010797476,0.6060606060606061,-1.2121212121212122,2.1212121212121215,4.242424242424243
VRE,2025-12-15,27450.0,29350.0,27450.0,28900.0,11731800,False,32552.5,34685.0,35.48767798364171,-3.6666666666666625,9775145.0,1,1,27.41046788009527,5.017301038062284,14.186851211072666,14.878892733564014,10.034602076124568
